,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
24738,15421,5.246,717.53198,w/o MS2:RIKEN P-VS1 ID-8424 from Mouse_Lung_WT_N_F1AA,[M+H]+,False,9.01,717.52777,530,True,True,False,91.5,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9444113101914087
1223,15595,6.274,724.52808,PE P-36:4|PE P-16:0_20:4,[M+H]+,True,9.73,724.52759,410,True,True,True,100.0,99.9,54.2,85.9,100.0,3551636,300612,442613,328149,0,3274340,332945,433301,340689,0,3190569,346712,449891,325577,0,2.944513655280087
25787,14948,4.567,699.54504,w/o MS2:SM 12:1;2O/22:2,[M+Na]+,False,8.52,699.54358,530,True,True,False,98.9,99.9,,,,0,5306,67729,0,15484,0,0,65942,0,0,0,9259,71386,0,15939,2.945085323424262
18773,27313,10.751,1658.45117,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,1705582,709686,1576704,49019,0,1750056,718606,1401811,0,0,1576741,688715,1441478,0,2.9451124791948002
22064,8101,4.48,429.37418,w/o MS2:NAOrn 19:0;O,[M+H]+,True,6.86,429.36871,530,True,True,False,86.1,100.0,,,,0,299735,203953,160984,0,0,307594,215004,0,295703,0,296589,226209,154789,0,2.9454531470974388
2070,21446,10.87,905.75604,TG 54:4|TG 18:1_18:1_18:2,[M+Na]+,True,14.51,905.7569,410,True,True,True,100.0,99.9,74.5,73.3,100.0,152725,5879232,3322171,20050076,6673666,1296574,5942818,3274966,19220572,6497107,1256574,6221312,1248922,19875092,6731946,2.9463629103958833
2051,21624,11.875,911.80383,TG 54:1|TG 18:0_18:0_18:1,[M+Na]+,True,15.37,911.80377,410,True,True,True,100.0,100.0,72.9,74.3,100.0,0,0,5012371,7372714,701583,774223,0,0,7390850,758856,819362,0,4928127,0,712194,2.946411549907683
18308,26705,5.567,1574.11304,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,299064,161804,65904,0,0,219272,0,0,0,0,188118,0,0,61641,0,2.9472255305264983
18984,20211,5.508,866.59222,w/o MS2:BMP 14:0_28:7,[M+H]+,False,8.42,866.59058,530,True,True,False,98.7,100.0,,,,292088,0,0,0,0,304188,0,0,0,0,377023,0,0,0,0,2.9503719100840975
287,25701,9.696,1443.00513,CL 70:6|CL 34:2_36:4,[M+NH4]+,True,13.35,1443.0061,410,True,True,True,100.0,99.9,39.2,89.9,100.0,0,29102,0,11672,0,0,30674,0,0,0,0,27852,0,0,0,2.951419746256016
390,15330,5.644,713.59454,DG 41:2,[M+Na]+,True,13.37,713.60541,420,True,True,True,92.9,99.7,37.4,75.0,100.0,162417,0,0,0,0,0,0,0,0,0,133995,0,0,0,0,2.952175621942724
1294,21494,4.694,907.53424,PI 38:5,[M+Na]+,True,8.24,907.5307,410,True,True,True,100.0,99.9,65.6,90.5,100.0,423077,121443,132218,41736,14252,415565,59217,126464,41211,13809,409131,118552,128187,45098,16175,2.952959600751433
8815,7183,3.766,399.20071,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9549104516707394
6887,4798,6.361,313.27344,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,1164014,15707,0,0,0,1008964,35199,0,0,0,1091513,0,195320,0,0,2.955796892182039
21439,10142,2.824,506.32556,w/o MS2:LPC 17:2,[M+H]+,False,5.81,506.3241,530,True,True,False,98.9,100.0,,,,26369,37570,49566,33447,25034,41198,31298,53364,0,0,29868,30978,59778,0,0,2.956783776469976
23046,17019,4.464,771.52014,w/o MS2:RIKEN P-VS1 ID-10146 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,False,8.58,771.51221,530,True,True,False,73.0,99.9,,,,0,50946,181050,0,0,0,59940,191301,0,0,0,67501,210938,0,0,2.9587025107050033
18860,27418,7.829,1688.38196,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,14387,0,0,0,0,11509,0,0,0,0,0,0,0,0,0,2.958776961473585
343,13408,7.19,638.57452,DG 36:2|DG 18:0_18:2,[M+NH4]+,True,12.13,638.57178,410,True,True,True,100.0,99.9,59.2,88.3,100.0,0,464349,381239,433966,534656,0,503352,431918,436538,532074,788343,427799,405839,443289,529101,2.9621700654621304
18416,26855,7.309,1590.30396,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,88847,0,0,0,0,98448,0,0,0,0,104543,0,0,0,0,2.9629962385498376
18274,26659,6.722,1568.2395,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,21060,0,13415,0,26923,0,0,0,0,65661,21745,0,0,0,2.964132583095839
165,12367,7.224,594.58441,Cer 38:1;2O|Cer 20:1;2O/18:0,[M+H]+,True,12.0,594.58197,410,True,True,True,100.0,99.9,65.2,94.1,100.0,4072690,49499,893252,36549,54627,4228106,48138,951237,0,50708,4181756,56135,930718,0,62334,2.964365713199674
17604,25652,7.308,1426.24133,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,325069,0,0,0,0,353966,0,0,0,0,319248,0,0,0,0,2.965327393377964
21402,24032,11.124,1076.94116,w/o MS2:HexCer 22:1;3O/38:1;(2OH),[M+H]+,False,14.14,1076.94275,530,True,True,False,98.7,99.9,,,,32402,0,0,0,0,0,0,0,0,0,29668,0,0,0,0,2.9654059404724444
18602,27105,7.131,1622.29602,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,935956,0,0,0,0,877111,0,0,0,0,911480,0,0,0,0,2.9654931273857836
27126,21680,7.548,913.81763,w/o MS2:TG 8:0_8:0_38:0,[M+H]+,True,15.94,913.81952,530,True,True,False,99.5,99.6,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9655712838070634
1309,18326,5.209,810.52814,PS 38:5|PS 18:1_20:4,[M+H]+,True,8.32,810.52802,410,True,True,True,100.0,99.9,53.1,79.3,100.0,1451287,715255,863229,280718,82253,1399275,634092,971735,277322,83592,1267065,651676,1019697,283361,85735,2.9659283652103645
17687,25773,7.975,1456.28381,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,73298,0,0,0,0,80380,0,0,0,0,78566,0,0,0,0,2.966330695423531
26578,22934,10.514,968.86353,w/o MS2:TG 8:0_13:0_38:5,[M+H]+,False,15.14,968.86407,530,True,True,False,99.8,99.9,,,,55739,431211,292088,12894398,1110962,66864,370123,301637,13170066,1239667,60025,367334,308968,14486228,1122929,2.967822712655346
167,11897,6.713,574.55573,Cer 38:2;2O|Cer 18:2;2O/20:0,[M+H-H2O]+,True,10.91,574.55579,410,True,True,True,100.0,99.9,70.6,86.7,100.0,559313,13526,133253,0,4193,563137,0,133788,5592,0,551952,11368,128877,7612,0,2.9698823852632366
164,11943,7.339,576.57123,Cer 38:1;2O|Cer 20:1;2O/18:0,[M+H-H2O]+,True,12.0,576.57141,410,True,True,True,100.0,99.9,63.1,97.2,100.0,3660120,0,739308,0,42532,3911159,48778,857041,30598,45817,3900233,0,826443,26644,46307,2.970133209410381
9045,7478,1.146,410.41025,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,412401,0,94709,0,0,388827,0,88093,0,0,381396,0,94640,0,0,2.9711331118965694
2187,22693,10.705,955.77179,TG 58:7|TG 18:1_18:2_22:4,[M+Na]+,True,14.5,955.77252,410,True,True,True,100.0,99.9,71.7,74.1,100.0,0,39043,393780,1283587,131521,0,37142,284688,1446816,242110,0,28253,393625,1500174,230674,2.9711695222720684
5735,3531,0.485,265.11148,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,271952,371030,312889,23840,34476,269903,359107,352862,29385,35873,280439,401724,340957,23301,3840,2.9713003586646978
1515,27229,7.298,1642.34436,RIKEN P-VS1 ID-21261 from Mouse_Brain_fat1TG_N_w6rich,[M+Na]+,True,12.23,1642.33032,430,True,True,True,72.4,99.9,55.4,71.7,66.7,2990784,0,0,0,0,2957939,0,0,0,0,2898477,0,0,0,0,2.971620619847993
12347,12512,8.452,600.60791,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,12492,0,0,0,0,13877,0,163151,0,0,13593,0,0,0,0,2.971787932132735
1031,16431,5.085,752.5614,PC O-35:5,[M+H]+,True,9.29,752.5589,420,True,True,True,100.0,99.9,87.6,85.7,100.0,0,6488090,30091990,0,38597,0,6497584,29682828,0,0,0,6553740,29556424,0,0,2.9718009586352414
1207,14923,5.295,698.51398,PE P-34:3|PE P-16:1_18:2,[M+H]+,True,9.28,698.5119,410,True,True,True,100.0,99.9,66.7,89.7,100.0,346516,1293296,5775038,90719,0,377908,1364568,6200603,65290,0,382786,1148707,5837611,33074,0,2.972993079462443
1319,19977,5.092,858.52826,PS 40:6,[M+Na]+,True,8.22,858.52557,420,True,True,True,100.0,99.9,83.8,93.6,100.0,5910004,0,139858,196998,11835,6311251,0,172589,191077,0,5877124,13325,256120,190174,9387,2.973577427183984
818,16604,5.216,758.57245,PC 34:2|PC 16:0_18:2,[M+H]+,True,9.3,758.5694,410,True,True,True,100.0,99.9,83.3,74.0,100.0,0,0,0,0,0,0,0,0,0,18734,0,52931,0,0,0,2.974262896403862
12624,13029,6.631,621.59424,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,2994987,6786887,6279986,5699012,4928134,2979770,6818584,6292956,5878908,4800785,3076214,6704185,5993141,6209046,4774179,2.974545371042064
1157,15844,6.201,732.5564,PE 35:1|PE 17:0_18:1,[M+H]+,True,10.29,732.55377,410,True,True,True,100.0,99.9,63.9,73.7,100.0,0,81107,626168,0,0,0,70269,700246,0,0,0,67786,628790,0,0,2.9750125545271735
27118,21258,7.543,899.80176,w/o MS2:TG 8:0_8:0_37:0,[M+H]+,False,15.66,899.80377,530,True,True,False,98.0,99.7,,,,158707,0,0,0,0,169027,0,0,0,0,173174,0,0,0,0,2.9756243131384954
17844,25996,5.704,1491.18372,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,37018,0,0,0,2.975689575797908
1677,15682,5.209,727.57184,SM 36:3;2O|SM 18:1;2O/18:2,[M+H]+,True,8.8,727.57489,410,True,True,True,100.0,99.9,32.4,70.1,100.0,140461,372356,905392,399862,599570,155875,390920,851132,433679,498878,126965,388949,872704,423053,545106,2.9762316553966532
23384,20087,2.461,861.78027,w/o MS2:RIKEN P-VS1 ID-13822 from Mouse_Heart_WT_N_F1,[M+H]+,False,14.16,861.78589,530,True,True,False,85.4,99.3,,,,47205,74820,146531,0,0,68059,63476,209814,0,0,106267,82431,205736,0,0,2.976687887132146
15791,21823,4.665,919.49591,Unknown,[M+2H]2+,True,,,999,False,False,False,,,,,,250429,0,0,50616,73685,250666,33525,0,46773,55956,268197,35265,10491,50654,63331,2.9775515959494956
18746,27282,5.148,1651.08118,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,239055,0,0,0,0,251925,0,0,0,0,248811,0,46079,0,0,2.978013093042493
1559,12219,6.6,588.53253,RIKEN P-VS1 ID-5576 from Mouse_Muscle_fads2KO_N_Ctr,[M+H]+,True,10.53,588.53162,430,True,True,True,85.9,99.9,75.0,75.0,100.0,9210488,565618,3085245,537454,41495,9390698,551299,3168840,551333,40922,9128555,544908,3127604,559837,40874,2.978271693608839
996,15499,6.102,720.59314,PC O-32:0,[M+H]+,True,10.44,720.59021,420,True,True,True,100.0,99.9,86.5,85.7,100.0,15856544,2478383,1211311,1118367,961550,15066447,2258272,1247498,1065665,1006238,14603235,2262019,1301682,1129102,956207,2.978626681306883
18670,27190,7.354,1634.34277,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,216157,0,0,0,0,195170,0,0,0,0,209054,0,0,0,0,2.978927932987537
25004,13713,5.048,651.5343,w/o MS2:SL 12:0;O/23:0;O,[M+H]+,False,8.95,651.534,530,True,True,False,100.0,99.9,,,,5806345,69080,471656,140067,161672,6338848,51071,466640,143769,167975,6030117,56250,400543,139047,174533,2.980012548783623
17483,25488,6.586,1344.16333,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,192247,0,0,0,0,218400,0,0,0,0,186524,0,0,0,0,2.980181231598177
23746,23074,11.612,977.77856,w/o MS2:RIKEN P-VS1 ID-17181 from Mouse_Adipose_WT_N_F1AA,[M+Na]+,False,14.97,977.78192,530,True,True,False,94.5,99.9,,,,0,684258,223664,655919,77598,21723,548875,179514,654794,67837,24347,558633,172146,650093,69481,2.9803110910457247
1156,15341,4.916,714.50592,PE 34:3|PE 16:0_18:3,[M+H]+,True,8.96,714.50677,410,True,True,True,100.0,99.9,47.7,74.7,100.0,176194,0,2495152,0,24528,205900,0,2455408,27006,15366,160630,0,2408576,0,29423,2.980345226281192
557,17908,6.508,798.64746,HexCer 40:2;3O|HexCer 18:1;2O/22:1;O,[M+H]+,True,10.78,798.64539,410,True,True,True,100.0,99.9,66.8,82.4,100.0,0,0,0,0,0,2876342,296560,0,0,0,2824064,319313,0,0,0,2.980518812965092
17519,25548,6.583,1370.18311,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,168846,0,0,0,0,184142,0,0,0,0,175010,0,0,0,0,2.98117917954818
24721,15112,6.47,705.56464,w/o MS2:RIKEN P-VS1 ID-8116 from Mouse_Feces_WT_N_Ctr,[M+H]+,False,10.28,705.56317,530,True,True,False,98.9,99.9,,,,821982,0,0,0,0,0,0,32552,0,0,819895,0,33750,0,0,2.981236185347626
21449,10029,11.38,502.293,w/o MS2:LPC 17:4,[M+H]+,False,4.9,502.29279,530,True,True,False,100.0,99.8,,,,0,0,0,0,0,0,0,0,0,0,37098,0,0,0,0,2.98202489131544
1201,14584,5.343,686.51385,PE P-33:2|PE P-15:0_18:2,[M+H]+,True,9.44,686.5119,410,True,True,True,100.0,99.9,74.8,93.3,100.0,0,1166388,5879823,32223,0,0,1198753,6353042,0,0,0,1185504,5773192,0,0,2.9829358969089457
1320,19230,5.148,836.54651,PS 40:6|PS 18:0_22:6,[M+H]+,True,8.36,836.54358,410,True,True,True,100.0,99.9,77.9,74.5,100.0,128312632,206316,2325568,2475533,0,137738624,242186,2311578,2392562,71945,133626448,232588,2231209,2517353,37277,2.9834802520568404
24043,26301,5.46,1528.11755,w/o MS2:RIKEN P-VS1 ID-20425 from Mouse_Testis_fads2KO_N_Ctr,[M+H]+,False,9.67,1528.12524,530,True,True,False,74.4,99.9,,,,0,0,197837,0,0,0,0,13315,0,0,0,0,0,0,0,2.983793106247417
17655,25727,6.225,1448.14575,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,13472,0,0,0,0,0,0,0,0,0,2.9838150524649754
1176,16797,5.171,764.52521,PE 38:6|PE 16:0_22:6,[M+H]+,True,8.99,764.52252,410,True,True,True,100.0,99.9,60.4,74.1,100.0,19799300,7387,4864773,0,976832,19880806,0,5188461,0,1071763,20298620,0,5263100,140571,1033127,2.9860535068772003
23823,24485,6.582,1154.08142,w/o MS2:RIKEN P-VS1 ID-18569 from Mouse_Muscle_fads2KO_N_Ctr,[M+Na]+,False,10.57,1154.07397,530,True,True,False,75.8,99.9,,,,1261417,0,68705,0,0,1328636,0,59867,0,0,1201753,0,65059,0,0,2.986141765210756
18779,27320,8.02,1660.40955,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,65469,0,0,0,0,68432,0,0,0,0,72862,0,0,0,0,2.9865711006196554
270,14787,8.004,692.66589,Cer 44:2;3O|Cer 18:1;2O/26:1;O,[M+H]+,True,13.1,692.65509,410,True,True,True,94.4,99.9,53.1,35.4,100.0,327202,0,54891,0,0,340635,0,98268,0,0,305292,0,110122,0,0,2.9867125344187633
18847,27401,8.029,1682.39014,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,226650,0,0,0,0,310628,0,0,0,0,224484,0,0,0,0,2.988289739749178
194,12956,6.999,618.58154,Cer 40:2;3O|Cer 18:1;2O/22:1;O,[M+H-H2O]+,True,11.79,618.58197,410,True,True,True,100.0,99.9,38.2,75.0,100.0,322717,0,175461,0,0,320974,0,169703,0,8726,307445,0,160566,0,0,2.988312743206918
17673,25750,7.257,1452.25317,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,64138,0,0,0,0,52050,0,0,0,0,66683,0,0,0,0,2.988405326729854
17647,25715,4.872,1446.13696,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,6892,0,0,21563,0,0,0,0,0,0,0,0,0,2.988566507565478
21399,24049,10.896,1078.95605,w/o MS2:HexCer 22:1;3O/38:0;(2OH),[M+H]+,False,14.3,1078.95837,530,True,True,False,97.3,99.9,,,,27397,0,0,0,0,0,0,0,0,0,27984,0,0,0,0,2.98935507578352
1069,17907,6.639,798.64056,PC O-38:3,[M+H]+,True,11.45,798.63708,420,True,True,True,97.7,99.9,70.0,78.3,100.0,1342425,171904,0,0,107273,1410292,156615,0,0,115199,1399459,155388,0,0,108856,2.989466967010555
25253,15162,6.2,707.49396,w/o MS2:SL 12:1;O/28:6;O,[M+H]+,True,8.21,707.50269,530,True,True,False,79.0,100.0,,,,631293,835912,882741,2873584,1838031,630056,866230,959128,2876532,1937050,627947,887594,877811,2772745,1859636,2.9910471457638907
1755,18542,7.3,815.70306,SM 42:1;2O|SM 18:1;2O/24:0,[M+H]+,True,12.94,815.70007,410,True,True,True,100.0,99.8,80.8,83.7,100.0,25250312,0,0,0,316361,25229324,0,0,0,283324,24289164,71184,0,97846,295507,2.991241511294944
479,19547,11.149,845.69904,DG 51:6,[M+Na]+,True,13.78,845.69928,420,True,True,True,100.0,100.0,53.5,75.0,100.0,39880,91887,53607,0,59470,38065,127944,0,0,57307,32772,111451,59785,0,63353,2.991677974866757
1653,15625,4.971,725.55798,SM 34:1;2O,[M+Na]+,True,9.01,725.55682,420,True,True,True,100.0,99.9,87.7,94.4,100.0,2174845,5355069,14793172,6090560,13949614,2228718,5501772,15171696,6122947,13855227,2113874,5446992,14576027,6304616,13308709,2.991818234216542
976,20753,4.9,882.60461,PC 44:10|PC 22:4_22:6,[M+H]+,True,9.25,882.60071,410,True,True,True,100.0,99.9,85.3,73.9,100.0,109970,0,137584,0,0,106759,0,0,0,0,110864,0,0,0,9224,2.992644541414435
