,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
8562,6862,5.06,386.37894,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,144753,49900,0,49591,36701,166695,38644,27897,45856,63296,123703,46769,32966,61037,83717,1.7205874431093404
19429,12859,6.72,614.55072,w/o MS2:Cer 12:0;2O/28:4;O,[M+Na]+,False,10.62,614.55072,530,True,True,False,100.0,99.9,,,,385467,0,176538,0,0,415375,0,166272,0,0,405929,0,196603,0,0,1.720693931752395
5850,3659,5.287,270.30627,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,293210,0,0,0,84943,316000,102390,0,0,90065,288411,0,0,0,95343,1.7208045160853902
23100,17701,6.482,791.67065,w/o MS2:RIKEN P-VS1 ID-10928 from Mouse_Feces_WT_N_Ctr,[M+H]+,False,8.5,791.66553,530,True,True,False,87.7,100.0,,,,94453,0,0,0,0,46019,0,0,0,0,86227,0,0,0,0,1.720819513208575
6114,3949,8.151,282.27911,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,189922,0,79395,0,0,202793,0,0,0,0,210164,0,90604,0,0,1.7210575383967024
16125,22973,4.558,971.49005,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,85364,0,34926,0,11079,89496,0,39409,0,11928,87596,10921,35520,0,10287,1.7211786745162447
24215,6435,3.402,371.2338,w/o MS2:RIKEN P-VS1 ID-2112 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+H]+,False,4.66,371.22699,530,True,True,False,79.3,100.0,,,,0,26349,89926,0,9621,7250,21684,91375,0,0,0,24326,82845,0,15252,1.721265528777081
18194,26544,10.896,1554.41785,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,40964,0,0,0,0,38862,0,0,0,0,42233,0,0,0,22485,1.721321303717499
16339,23511,7.083,1013.61987,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,52010,68512,21319,59774,0,62560,76192,17591,54098,0,62034,73520,25097,53084,1.7217708160978202
20244,25881,10.075,1474.97559,w/o MS2:CL 29:0_44:11,[M+H]+,False,13.08,1474.97485,530,True,True,False,99.7,99.9,,,,4538,0,0,0,0,7489,0,0,0,0,9247,0,0,0,0,1.7218131888925123
19758,7332,3.058,404.3497,w/o MS2:Cer 12:2;2O/14:1,[M+H]+,False,7.04,404.35229,530,True,True,False,96.7,99.9,,,,6337,0,0,0,0,6342,0,0,0,0,7157,0,0,0,3581,1.7219421159417365
1372,18292,5.962,809.58667,RIKEN P-VS1 ID-11705 from Mouse_Macrophage_WT_N_F1AA,[M+2H]2+,True,9.88,809.5899,430,True,True,True,97.2,99.9,93.6,97.4,100.0,0,6984144,9108421,8260908,10504841,0,7536742,8587341,7446018,10742413,0,7021477,8891440,7989821,10988554,1.7220516412908058
12612,13011,0.431,620.75531,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,17853,0,0,0,0,8876,0,0,0,0,12835,0,0,0,0,1.7222443093836917
23543,21382,10.365,903.70319,w/o MS2:RIKEN P-VS1 ID-15312 from Mouse_Testis_fads2KO_N_Ctr,[M+H]+,False,10.57,903.69781,530,True,True,False,86.6,100.0,,,,25709,0,0,0,0,15114,0,0,0,0,14502,0,0,0,0,1.7224208716671157
8058,6200,6.272,364.26077,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,1007489,524767,121399,131889,0,992864,0,158833,12432,0,901188,0,139848,15598,0,1.7226199564818265
22978,22703,8.249,956.54736,w/o MS2:PS 48:13,[M+H]+,False,8.43,956.5412,530,True,True,False,82.7,100.0,,,,11446,0,0,0,0,12664,0,0,0,0,6212,0,0,0,0,1.7229252270522566
1004,15901,6.438,734.60498,PC O-33:0,[M+H]+,True,10.89,734.60577,420,True,True,True,99.1,99.9,74.5,84.4,100.0,0,153888,105311,0,0,0,128375,145329,0,0,227400,152385,84236,0,0,1.723130660142305
11875,11728,9.017,567.61847,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,17382,0,25163,40494,31031,20792,7416,26062,38490,29811,14812,0,29342,47466,34875,1.7232018959976572
11894,11771,5.285,569.54376,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,296057,0,0,0,168805,313436,0,0,0,119592,283955,73859,0,82454,76547,1.7232152331531503
15601,21118,7.739,895.64435,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,52189,92532,209584,44301,68679,49378,97254,203468,51783,58364,0,98870,230321,49260,67910,1.7234032115192846
4974,2724,12.922,226.89117,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,56201,46184,56722,0,52600,58767,54684,0,0,0,53821,49703,0,0,1.723624589072616
20944,15442,7.181,718.5188,w/o MS2:HexCer 16:0;2O/20:5;O,[M+H]+,False,8.36,718.52521,530,True,True,False,81.4,100.0,,,,15285,92776,82314,85293,73821,11183,92850,72193,86251,73624,26375,87784,63213,87903,75700,1.723824789886974
13032,13852,1.665,657.38556,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,12537,0,0,0,0,15892,0,0,0,5997,16544,3213,0,0,0,1.7242624931451362
12498,12773,5.547,610.62408,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,95172,12993,0,0,0,99193,14626,35346,0,0,91247,132735,1.7243067427298215
7878,5989,0.767,357.14703,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,44187,26823,43780,69696,43908,45701,28078,41012,63744,45083,47793,24352,45450,56828,53358,1.7245322662379388
18957,23092,6.616,978.81244,w/o MS2:ASG 28:2;O;Hex;FA 28:3,[M+H]+,False,13.65,978.81201,530,True,True,False,99.9,99.8,,,,131286,0,69074,0,0,149845,0,61170,0,0,143734,5800,62433,0,0,1.7246503291062032
23221,18625,5.207,818.50861,w/o MS2:RIKEN P-VS1 ID-12097 from Mouse_Kidney_WT_N_F1,[M+H]+,False,9.8,818.5061,530,True,True,False,96.9,99.9,,,,241195,0,0,15098,30263,233208,0,78909,25587,17707,214261,0,86585,34898,23482,1.7247494901526905
12197,12273,2.972,591.14404,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,34637,32658,0,28524,0,29754,33804,0,22508,3032,30918,32757,0,23903,1.724826679809542
1636,16620,5.712,759.07269,RIKEN P-VS1 ID-9666 from Mouse_Brain_WT_N_F1DHA,[M+H]+,True,9.79,759.07812,430,True,True,True,81.3,99.9,76.7,61.8,100.0,256870,108905,0,0,0,372105,106165,0,0,0,299858,57694,0,0,0,1.724870069479211
3173,881,6.504,164.92056,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,169597,185401,171992,235423,0,182799,100821,247746,228963,0,163107,84834,162470,236903,1.7249169642733992
16748,24335,1.509,1130.65271,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,15094,17311,11729,13068,0,14040,15872,17609,7432,0,9620,14210,16607,12187,0,1.7250081312588834
17581,25624,10.829,1412.28979,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,10149,0,0,0,0,19622,0,0,0,0,13726,0,0,0,0,1.7250235698905805
24997,13077,7.023,623.50378,w/o MS2:SL 12:0;O/21:0;O,[M+Na]+,False,8.47,623.50269,530,True,True,False,99.4,100.0,,,,0,66736,28700,14850,0,0,78535,0,0,0,0,73641,34648,0,0,1.7253213532090017
12061,12056,6.634,580.59344,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,410745,339969,431241,308362,251229,439958,329353,438578,300287,258361,470626,339916,414826,350167,249155,1.7254572240012658
1874,18275,10.099,808.74255,TG 47:1|TG 14:0_15:0_18:1,[M+NH4]+,True,14.21,808.73889,410,True,True,True,100.0,99.9,39.8,90.2,100.0,0,853456,201014,0,0,0,922061,179275,0,0,0,933345,215985,0,0,1.7257929274840367
2161,22279,10.488,936.8028,TG 57:7|TG 17:0_20:3_20:4,[M+NH4]+,True,14.39,936.80151,410,True,True,True,100.0,99.9,34.2,82.2,100.0,0,0,43021,254011,84417,0,14273,0,385211,97758,0,0,0,298883,80681,1.7260101066382232
5167,2919,7.251,236.16766,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,658224,0,0,0,0,594509,0,261058,0,0,665161,0,271935,0,0,1.7260280598028193
22539,23122,6.96,980.64447,w/o MS2:PG 15:3_36:10,[M+H]+,False,10.68,980.63751,530,True,True,False,78.5,99.9,,,,6146,0,0,0,0,10098,0,0,0,0,5733,0,0,0,0,1.7261654380076747
6562,4449,1.59,300.32635,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,28444,14910,0,52334,29452,26859,13742,0,48535,28377,28594,0,37168,48638,26370,1.7262329985412133
21671,7544,4.921,412.41653,w/o MS2:NAE 24:0,[M+H]+,False,8.72,412.41489,530,True,True,False,98.7,99.9,,,,51813,0,0,24480,0,46361,0,0,15251,0,54044,0,0,14378,0,1.7262810732587635
22074,8734,2.462,453.37567,w/o MS2:NAOrn 21:2;O,[M+Na]+,True,6.51,453.36871,530,True,True,False,78.5,99.9,,,,1010524,870283,863204,771453,766303,1086343,1078982,998114,740702,526012,1073155,924893,935116,885313,726471,1.7270405380105383
8896,7290,2.976,403.1543,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,21312,61757,0,16229,4322,23189,58518,0,14903,0,21711,59665,0,17119,1.7271980285206416
17987,26213,9.682,1517.94434,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,190682,64520,49508,0,0,182469,56758,48448,0,0,177764,64296,42074,0,1.727432865010883
6376,4250,1.06,294.20746,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,15619,9283,12837,18322,15782,16090,11506,15992,19474,16961,12704,8590,13484,18491,14212,1.727489441502844
21048,15022,7.39,702.54797,w/o MS2:HexCer 16:0;3O/17:0;(2OH),[M+Na]+,True,8.67,702.55151,530,True,True,False,96.9,100.0,,,,168879,500334,351434,523972,529008,172052,527184,337500,494039,545919,149214,478114,346953,558366,479008,1.7275166288441486
20573,21124,10.83,895.71387,w/o MS2:DG 55:9,[M+H]+,True,13.88,895.71503,530,True,True,False,99.8,100.0,,,,595872,1513271,994774,1633648,1753800,653813,1605203,952462,1545746,1758873,611508,1533871,1126369,1581297,1833403,1.7278682855747312
1003,15295,4.427,712.52045,PC O-32:4,[M+H]+,True,8.8,712.52759,420,True,True,True,71.9,99.9,16.1,48.0,83.3,167430,137348,145926,124392,108914,164073,135418,151792,136311,103857,176748,132280,135042,126647,122112,1.7279775258931864
1100,17962,6.469,800.55927,PC O-39:9,[M+H]+,True,8.84,800.5589,420,True,True,True,97.0,100.0,52.7,83.7,100.0,1673250,326380,0,215315,0,1641062,309821,0,211055,0,1236313,343102,0,232694,0,1.728181555575966
25043,17528,8.725,786.69983,w/o MS2:SL 12:0;O/35:0,[M+Na]+,False,13.84,786.70038,530,True,True,False,99.8,99.9,,,,207916,51537,41059,92671,42703,221781,50622,41508,97978,38321,212569,56280,48881,94527,35495,1.728202610354203
1779,19554,8.485,845.7395,SM 44:0;2O,[M+H]+,True,13.43,845.74701,420,True,True,True,100.0,99.9,4.8,85.3,100.0,60109,0,20794,0,0,59981,0,28595,0,0,51242,0,18289,0,0,1.7283665632352865
11591,11222,0.432,547.92578,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,6358,0,0,0,0,3909,0,0,0,0,3589,0,0,0,0,1.7284122451542878
26455,20283,9.704,868.79541,w/o MS2:TG 20:0_8:0_22:0;1O,[M+Na]+,False,14.0,868.79639,530,True,True,False,99.5,99.9,,,,0,110162,48243,0,0,0,127565,0,0,0,0,97236,38044,0,0,1.7284970050996251
10923,10163,3.172,506.88092,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,5666,0,6603,10510,4965,7475,0,0,10240,7911,10013,0,7222,8948,9288,1.728560705669252
1568,12533,5.355,601.52155,RIKEN P-VS1 ID-5826 from Mouse_Feces_WT_N_Ctr,[M+Na]+,True,12.88,601.51538,430,True,True,True,70.2,99.7,27.1,81.3,100.0,37308,103609,424668,0,0,0,123952,253257,0,22654,45843,104337,464449,0,0,1.7286703210147754
10769,9915,0.433,496.80713,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,14379,7531,0,0,0,17252,0,0,0,0,17619,0,0,0,0,1.728685318474036
151,11753,6.824,568.56909,Cer 36:0;2O|Cer 18:0;2O/18:0,[M+H]+,True,11.31,568.56628,410,True,True,True,100.0,99.9,42.7,52.2,100.0,2175662,0,892460,0,0,2184782,0,956824,0,0,2097929,0,922067,0,0,1.7287362663168542
1225,15545,5.705,722.51227,PE P-36:5|PE P-14:0_22:5,[M+H]+,True,9.25,722.5119,410,True,True,True,100.0,99.9,46.3,91.7,100.0,0,2426332,1106729,962466,0,86691,2701117,979618,958850,0,0,2591066,1124326,947470,0,1.7287637219224021
15581,21031,1.383,892.54272,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,32117,15066,24982,26831,41910,28537,13971,22432,28572,42815,27037,12445,23224,22733,41658,1.729120400897447
10527,9562,2.862,485.18613,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,49872,32666,136121,0,4886,59545,40979,139913,0,3203,58532,29520,142343,0,0,1.7294541152942462
18771,27311,7.212,1658.33301,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,63280,0,0,0,0,46319,0,0,0,0,88300,0,0,0,0,1.7295051259916743
1229,16137,6.377,742.57709,PE P-37:2|PE P-19:1_18:1,[M+H]+,True,11.6,742.57452,410,True,True,True,100.0,99.9,30.9,81.1,100.0,659873,113414,40738,174983,138708,602907,121058,33561,173990,138923,397459,130127,36813,217789,140889,1.7295822472247828
13049,13900,7.139,659.48682,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,31784,66300,0,16369,0,29198,67851,7401,25264,0,21971,57858,8931,21463,1.7297864035432855
12041,12017,3.057,579.18921,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,22504,5765,21626,0,0,28338,4359,22909,0,0,25881,4617,24508,0,0,1.7298254843763305
13061,13935,3.47,661.14618,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,7223,0,0,0,0,17976,14446,0,0,6743,9089,9711,0,0,1.7298414499952168
13121,14050,3.121,665.36597,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,9071,0,0,0,0,11100,0,0,0,0,10322,0,0,0,5079,1.7298459932720611
12206,12282,1.521,591.34625,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,11602,0,0,0,0,10323,0,0,0,4154,7731,0,0,0,0,1.7298830881905287
8848,7218,1.768,400.28799,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,14316,20987,16746,7612,11094,13744,16353,22754,14440,0,15172,13229,19391,13445,6132,1.7299911392011116
25416,11525,2.237,559.3775,w/o MS2:SL 13:1;O/16:3;O,[M+H]+,False,6.37,559.3775,530,True,True,False,100.0,99.9,,,,8316,5991,8637,0,3879,7634,10904,3020,0,5598,6345,11054,8489,0,3381,1.7301087836479454
9074,7507,2.811,411.18149,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,88395,62309,249100,0,0,102569,61157,248615,0,0,97957,51952,238262,0,0,1.7301399527796752
1932,19839,10.775,853.72559,TG 50:2|TG 16:0_16:1_18:1,[M+Na]+,True,14.3,853.72559,410,True,True,True,100.0,99.9,69.3,74.9,100.0,1406677,13187801,16804310,21194888,15322447,1493435,13892473,16025384,23458644,15111030,1502330,13458742,16033332,20790414,15160583,1.7303237452798137
16762,24358,5.289,1134.06592,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,41962,0,0,0,0,76157,0,0,0,0,50436,0,0,0,0,1.730815717185611
7792,5891,2.651,354.37286,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,81784,64027,253534,0,0,60919,64894,266202,0,0,85573,72856,233434,40102,0,1.7308270128256835
16227,23274,4.385,992.43677,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,38580,0,0,0,0,28960,0,0,0,0,19820,0,0,0,0,1.7308902182494963
16070,22793,4.563,961.46008,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,49471,0,18429,0,0,45183,3198,20878,0,7367,53911,0,16461,0,3700,1.7309270246856567
17024,24777,6.396,1191.39514,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,199458,0,63526,0,0,153681,0,50610,0,0,147842,0,0,0,0,1.7309399655917954
25158,12449,1.847,598.4552,w/o MS2:SL 12:1;O/22:2,[M+H]+,False,8.03,598.45001,530,True,True,False,87.4,99.8,,,,0,0,0,53678,12112,0,0,0,57165,13142,0,0,0,56311,13565,1.7309749829395742
5124,2876,0.429,234.89374,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,7312,23019,10120,0,0,0,24404,14957,0,0,0,0,10726,0,0,1.7311782832276321
1241,16432,6.342,752.56183,PE P-38:4|PE P-18:0_20:4,[M+H]+,True,10.64,752.5589,410,True,True,True,100.0,99.9,72.6,94.0,100.0,49236892,18265020,7087730,11724256,1047620,50985520,18971384,7792339,11748674,1037361,50317372,18430468,8027657,11422380,999969,1.7312482023847164
26249,7612,4.511,414.431,w/o MS2:SPB 26:0;2O,[M+H]+,False,8.76,414.4306,530,True,True,False,99.9,99.9,,,,0,0,0,9570,8054,0,0,0,11659,0,0,0,0,9189,20871,1.73135978863832
15531,20853,4.768,885.89624,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,8962,0,0,0,0,4633,0,0,0,0,8213,0,0,0,0,1.7315436639334005
19717,15411,3.322,716.65533,w/o MS2:Cer 12:1;3O/34:2;(2OH),[M+H]+,False,12.94,716.65509,530,True,True,False,100.0,99.5,,,,26342,18549,30872,50939,34700,31904,14535,28307,51261,38362,24579,13583,31795,68292,34336,1.7318607277595854
17228,25093,5.949,1235.37378,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,0,0,52179,19447,0,0,0,34894,132526,0,0,0,52066,118089,1.7320071414361673
64,16064,4.969,740.54755,BMP 32:0|BMP 16:0_16:0,[M+NH4]+,True,8.9,740.54358,410,True,True,True,100.0,99.9,13.1,69.5,100.0,1617368,0,0,17426,550558,1342764,0,0,0,533146,1596516,0,322536,0,602163,1.732022374068105
4066,1789,0.434,200.17587,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,41522,0,0,0,0,31656,0,0,0,0,38285,15486,0,0,0,1.732625446016417
18326,26726,5.271,1576.07324,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,69035,0,33353,0,0,77370,0,0,0,0,92890,0,0,0,0,1.732660402338832
20753,21401,5.95,904.5639,w/o MS2:HBMP 16:4_13:1_15:4,[M+H]+,False,8.04,904.56982,530,True,True,False,83.9,100.0,,,,24808,15002,0,44351,80712,0,0,0,47125,0,0,0,0,56537,94637,1.7327412303670708
1845,17562,10.503,787.67792,TG 45:0|TG 15:0_15:0_15:0,[M+Na]+,True,13.98,787.67859,410,True,True,True,100.0,99.9,62.1,74.9,100.0,0,757396,207466,0,0,0,885469,189117,0,0,0,859204,171918,0,0,1.7327792675899867
7504,5556,3.414,342.37289,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,67749,54272,64117,106017,164076,0,56209,90891,102095,167391,55227,53468,77500,92086,158338,1.732829935824204
13109,14037,12.34,664.73291,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,15629,0,42364,74524,41392,20916,8967,33508,75989,47963,19554,0,36343,83872,40466,1.7329844469901232
26247,6863,4.677,386.39978,w/o MS2:SPB 24:0;2O,[M+H]+,False,8.07,386.39929,530,True,True,False,99.9,99.9,,,,41349,26323,73812,106992,78843,37510,30237,44907,118144,72080,35829,29135,74369,105118,67696,1.7330275136892697
5729,3525,0.434,264.84457,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,34514,0,0,0,0,35418,0,0,0,0,37676,0,0,0,18285,1.7330393825730224
795,15843,5.154,732.5564,PC 32:1|PC 16:0_16:1,[M+H]+,True,9.09,732.55377,410,True,True,True,100.0,99.9,85.4,74.7,100.0,137390496,9484013,57237380,13732508,12485564,140388160,9649032,61055128,14208650,12398124,144152928,9556613,60203612,14498498,11804625,1.7333193411745222
22226,11643,0.453,564.35974,w/o MS2:PC 6:0_14:1,[M+2H]2+,False,6.13,564.36603,530,True,True,False,82.1,99.8,,,,44509,47527,57095,164962,81913,49752,51873,65696,145583,83493,35501,54361,54851,158463,73647,1.733359837909662
12883,13545,5.292,644.66772,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,581144,218597,214337,351454,353003,631669,218843,0,272894,304184,686755,267256,0,272622,281947,1.7333920533909457
1323,20465,6.437,874.65149,PS 42:1|PS 24:0_18:1,[M+H]+,True,11.51,874.6532,410,True,True,True,100.0,99.9,29.2,76.5,100.0,0,34974,0,47091,39339,0,33283,0,41227,40846,0,30171,0,62368,38689,1.7335394739822485
23035,4000,3.418,284.29453,w/o MS2:RIKEN P-VS1 ID-1009 from Mouse_Muscle_WT_CTX0_Ctr,[M+H]+,True,7.1,284.29779,530,True,True,False,94.8,99.9,,,,122805,95619,165865,230669,175307,116081,108034,166267,238825,169434,133981,105116,160987,225523,176356,1.7336165417875324
24766,15802,6.196,731.4906,w/o MS2:RIKEN P-VS1 ID-8814 from Mouse_Feces_WT_N_Ctr,[M+Na]+,False,8.39,731.48218,530,True,True,False,70.1,100.0,,,,0,0,0,117814,87616,88042,0,95081,156457,80475,0,0,0,119419,67450,1.7336695499936294
13767,15634,8.319,725.74878,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,22163,0,0,0,0,14327,0,0,0,0,12461,0,0,0,0,1.7336976886975086
5054,2804,6.062,230.06517,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,109143,0,0,57634,52129,91539,0,0,0,56150,108852,47427,0,52576,53455,1.7338908614846413
6753,4661,1.611,308.29462,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,34095,15445,0,0,0,0,13995,0,0,0,32153,16647,1.7340033494197429
24507,12199,6.434,587.53912,w/o MS2:RIKEN P-VS1 ID-5566 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,False,10.92,587.54388,530,True,True,False,89.3,99.9,,,,1866403,717607,25382,0,0,1831296,739470,0,0,0,1906849,681410,0,0,0,1.7340284473685
6116,3951,6.78,282.27911,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,240186,0,0,88736,80621,267745,0,53009,0,96856,261592,0,58881,0,94926,1.734307292286888
7697,5779,1.001,351.13577,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,6541,0,0,0,0,6072,0,0,0,0,6145,0,0,2871,0,1.7344231295745287
24066,26389,5.776,1537.19019,w/o MS2:RIKEN P-VS1 ID-20498 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+H]+,False,9.27,1537.18726,530,True,True,False,95.8,99.9,,,,236253,0,0,0,0,223698,0,27496,0,0,128944,0,0,0,0,1.734438900067639
16678,24218,4.572,1107.46008,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,19466,0,8840,0,0,22780,0,3319,0,0,20668,0,8760,0,0,1.734485821698669
17625,25684,5.921,1436.07434,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,59302,0,0,0,0,30838,0,0,0,0,47205,0,0,0,0,1.73453039605389
11664,11370,7.249,552.57239,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,67569,14950,0,0,0,85788,17096,42193,0,0,67712,12199,44828,0,0,1.7345622809683767
12159,12211,2.365,588.25806,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,8921,50477,126895,0,0,0,51619,135015,0,0,0,0,117667,0,0,1.7345880959899664
34,19003,5.96,829.65039,1_PC 17:0-22:4-d5_ISTD_[M+H]+,[M+NH4]+,True,6.01,829.64728,annotated by user-defined text library,True,True,False,98.9,97.9,,,,23923918,24784244,16181108,15092110,12717341,23744322,24822054,17109668,15689717,13016641,22440500,24997894,17388384,15119918,12677034,1.7346626657357072
860,18101,4.775,804.55341,PC 36:4,[M+Na]+,True,8.97,804.55139,420,True,True,True,100.0,99.9,91.0,95.7,100.0,244194,1361853,2557784,283534,1211221,262850,1376903,2814436,282257,1185665,236234,1346730,2726179,292766,1140301,1.7346777000909446
15925,22290,4.635,937.45758,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,7669,31166,0,0,0,7170,29685,0,3743,0,7870,27333,0,0,1.734970867152298
5435,3213,0.431,251.13675,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,287596,72271,0,0,0,285059,81597,0,0,0,349355,69477,1.73504965658968
22719,22239,5.18,935.56592,w/o MS2:PI 40:5,[M+Na]+,False,8.48,935.56201,530,True,True,False,92.7,99.9,,,,13387,46688,190058,0,0,0,56144,169256,22284,0,13671,46717,192268,17933,0,1.735307836011156
16566,23991,8.448,1072.63831,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,11349,0,0,0,0,21531,0,0,0,0,17829,0,0,0,0,1.7353249461309328
25712,21641,7.064,912.71332,w/o MS2:SL 20:2;O/36:6;O,[M+H]+,True,13.42,912.71088,530,True,True,False,100.0,99.8,,,,59552,279733,203822,280965,237581,47372,287273,244843,280124,246722,0,291485,224825,279553,241931,1.7353424982922083
863,17364,5.754,782.5686,PC 36:4|PC 18:2_18:2,[M+H]+,True,8.93,782.5694,410,True,True,True,100.0,99.9,88.0,45.0,100.0,19407298,11762052,6272184,17666384,19660306,19818298,12111661,16147279,15999659,19493268,18178560,11614079,16267265,16473481,19751708,1.7354995588840445
