,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
23940,25770,5.749,1456.11707,w/o MS2:RIKEN P-VS1 ID-19954 from Mouse_Brain_fads2KO_N_Ctr,[M+H]+,False,10.5,1456.11084,530,True,True,False,82.4,99.9,,,,0,165064,0,0,0,0,206127,0,0,0,0,185925,0,0,0,2.3188353202994563
20686,24673,6.367,1178.1322,w/o MS2:DG 74:1,[M+H]+,False,16.0,1178.13745,530,True,True,False,87.1,99.5,,,,0,0,0,144946,0,0,0,0,159319,0,0,0,0,169519,0,2.318853801449604
11949,11867,10.369,573.48755,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,214355,148695,8503048,162144,0,229134,145536,8184123,168977,0,204624,170120,7936902,161312,2.318918519832275
8915,7311,1.665,403.36234,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,259996,238812,225132,211953,151365,275921,229892,235267,212398,149307,273942,234819,226592,199374,150641,2.318921967531254
11700,11433,0.725,555.315,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,103684,0,0,0,0,136454,0,0,0,0,148464,0,2.319228181777208
16841,24469,6.877,1152.11047,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.319280103813403
153,11249,6.609,548.5401,Cer 36:1;2O|Cer 18:1;2O/18:0,[M+H-H2O]+,True,10.71,548.5401,410,True,True,True,100.0,99.9,92.8,94.0,100.0,21438076,475624,3296239,496825,42020,22050526,492899,3596965,475424,37888,21551870,492671,3396006,549768,39734,2.3199879188817287
20744,19913,3.678,856.57349,w/o MS2:HBMP 15:4_12:0_13:1,[M+H]+,False,8.28,856.56982,530,True,True,False,93.5,99.9,,,,0,0,70905,0,0,0,0,84681,0,6380,0,0,90401,0,0,2.3202749703010848
13011,13815,6.547,655.56561,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,670686,13295,773768,0,0,620923,0,694256,0,0,577288,11005,786666,0,0,2.3208249335258406
21999,20924,5.78,888.64648,w/o MS2:NAGlySer 21:5;O(FA 28:6),[M+H]+,False,10.59,888.646,530,True,True,False,99.9,99.9,,,,72779,0,0,0,0,64385,0,0,0,0,51191,0,0,0,0,2.3212061927276397
18820,27369,10.881,1672.46191,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,259193,0,0,0,0,288145,0,0,0,0,264610,0,0,0,2.3212284484786907
26060,21130,9.889,895.75757,w/o MS2:SM 46:0;2O,[M+H]+,False,13.53,895.76019,530,True,True,False,96.6,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2136496,29972,2.321295481066398
24008,26178,6.608,1514.11816,w/o MS2:RIKEN P-VS1 ID-20296 from Mouse_Brain_fat1TG_N_w6rich,[M+Na]+,False,9.09,1514.12402,530,True,True,False,84.2,100.0,,,,138578,0,265684,0,0,139971,0,245540,0,0,109471,0,261725,0,0,2.321385781405379
2319,1,0.442,120.08092,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,36145,0,237877,0,138471,34670,0,265540,0,133931,35068,0,282894,0,136888,2.3214272525809068
1826,15958,8.836,736.6474,TG 42:2|TG 8:0_16:0_18:2,[M+NH4]+,True,13.33,736.64502,410,True,True,True,100.0,99.9,41.3,93.1,100.0,0,147955,17350,3706288,61353,0,148470,18344,3783711,65052,0,140146,18980,3790819,56092,2.3219650605459172
279,17249,10.296,778.76813,Cer 50:1;3O|Cer 18:0;2O/32:1;O,[M+H]+,True,13.49,778.76471,410,True,True,True,100.0,99.9,20.9,83.7,100.0,0,0,565405,25199,7126,5619,0,541516,5197,6661,5087,0,564758,5938,0,2.322262720018533
18770,27310,7.305,1658.31897,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.322269200238643
18066,26340,5.968,1532.15356,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,269894,0,0,17302,0,2.3232461881624835
2646,339,0.425,137.04613,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,3192558,10884984,171406,243943,0,3273146,10961488,186863,236288,0,3246926,10776921,184188,224821,0,2.3232866166770334
6045,3878,0.419,280.09164,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,15514,0,815736,0,303035,16545,0,757649,0,221014,14559,0,788398,0,187737,2.32338885197023
21960,8450,4.006,441.2988,w/o MS2:NAGlySer 18:2;O,[M+Na]+,False,5.6,441.2959,530,True,True,False,95.9,100.0,,,,1065840,1023820,1021893,44111752,1076464,1101162,1068246,1032082,45907568,1033833,1104092,1068068,1024288,45521984,1005170,2.324007642480199
22374,18106,6.523,804.59344,w/o MS2:PC O-39:7,[M+Na]+,False,9.66,804.59021,530,True,True,False,94.9,99.9,,,,655364,16393,0,0,0,563130,0,67688,0,0,560586,0,0,0,0,2.3245595704015134
179,13101,8.234,624.63147,Cer 40:0;2O|Cer 18:0;2O/22:0,[M+H]+,True,13.25,624.62891,410,True,True,True,100.0,99.9,53.1,60.5,100.0,975788,48881,826759,0,93452,994347,42447,908329,45035,90180,977980,55138,924072,44465,95105,2.324622477393234
26445,24115,12.053,1090.95142,w/o MS2:TG 20:0_22:0_22:3;3O,[M+H]+,False,14.54,1090.95837,530,True,True,False,78.5,100.0,,,,0,0,53691,0,0,0,0,44826,0,0,0,0,51077,0,0,2.3247435639755953
2193,22499,10.189,946.78906,TG 58:9|TG 18:1_18:2_22:6,[M+NH4]+,True,14.1,946.78583,410,True,True,True,100.0,100.0,46.1,80.3,100.0,37369,0,124334,2088975,422649,43227,0,136336,1963688,437820,38692,0,135009,2152498,416442,2.3260026550730255
1509,26907,5.836,1596.19641,RIKEN P-VS1 ID-21004 from Mouse_AdrenalGlands_WT_N_Ctr,[M+H]+,True,9.94,1596.203,430,True,True,True,77.9,99.9,71.3,68.8,50.0,1515125,0,2965289,0,0,1496312,0,2993030,0,0,1239190,0,3057942,0,0,2.3261454222568325
14573,17779,3.879,794.53009,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,236154,0,0,0,25426,280188,0,0,0,18823,262203,0,0,2.326245716009553
1561,12526,10.832,601.51837,RIKEN P-VS1 ID-5826 from Mouse_Feces_WT_N_Ctr,[M+H]+,True,12.88,601.51538,430,True,True,True,81.9,100.0,60.5,88.0,100.0,41554,3677558,816697,24528992,2021465,49361,3953963,787284,24055156,1936051,46096,3938416,746922,24693556,2200817,2.3263781199632456
17577,25619,6.622,1409.20679,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,25708,0,0,0,0,56565,0,0,0,0,39243,0,0,2.326388421702677
94,9503,3.394,482.42203,CAR 22:1,[M+H]+,True,7.39,482.42041,410,True,True,True,100.0,99.9,83.4,87.8,100.0,62788,5243047,55553,0,0,58453,5996740,89727,0,0,65124,5218522,95598,0,0,2.3264316627333255
21396,24057,12.295,1080.96899,w/o MS2:HexCer 22:0;3O/38:0;(2OH),[M+H]+,False,14.52,1080.974,530,True,True,False,88.2,100.0,,,,0,0,65472,0,0,0,0,42582,0,0,0,0,0,0,0,2.3266499917849486
24074,26411,6.105,1540.10364,w/o MS2:RIKEN P-VS1 ID-20536 from Mouse_Testis_fads2KO_N_Ctr,[M+NH4]+,False,9.51,1540.10193,530,True,True,False,98.6,99.9,,,,0,0,0,0,7160,0,0,0,0,0,0,0,0,0,0,2.32684027601371
26650,16809,7.735,764.57599,w/o MS2:TG 8:0_15:3_22:6,[M+Na]+,False,11.56,764.5824,530,True,True,False,81.4,99.9,,,,314675,0,0,145337,245770,0,0,0,170510,0,0,0,0,159672,0,2.3271613665373976
7488,5527,1.744,341.30487,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,72407,50186,424266,0,0,72698,0,419409,0,0,72960,45532,395606,0,0,2.3274137065539664
1272,1297,5.067,184.07329,Phosphocholine,[M+H]+,True,0.78,184.07332,430,True,True,True,70.8,99.9,45.6,78.0,44.4,7045312,657883,21608926,838919,2242371,7309052,2017393,22070578,62913,2289133,7238167,1834666,76540,1968224,2143836,2.3276411516188014
12409,12635,7.27,605.60022,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,123853,0,0,0,0,107980,0,0,0,0,125467,0,2.327940185702125
1003,15295,4.427,712.52045,PC O-32:4,[M+H]+,True,8.8,712.52759,420,True,True,True,71.9,99.9,16.1,48.0,83.3,167430,137348,145926,124392,108914,164073,135418,151792,136311,103857,176748,132280,135042,126647,122112,2.3279726985923657
808,16746,6.403,762.60388,PC 34:0|PC 16:0_18:0,[M+H]+,True,10.55,762.60071,410,True,True,True,100.0,99.9,86.9,76.9,100.0,228599904,5017252,15627738,2692680,974923,211159424,5251201,16027531,2590253,946796,210634640,5237972,16089205,2615226,1012309,2.328055726764394
1348,17634,10.036,789.69025,RIKEN P-VS1 ID-10835 from Mouse_Feces_WT_ABX_Ctr,[M+H]+,True,13.67,789.68738,430,True,True,True,70.3,99.9,46.7,64.0,66.7,253931,271198,258357,0,298325,224751,258514,240907,80170,289036,228814,278787,238766,106704,290677,2.328297174404174
12212,12296,5.441,591.53723,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,47581,68427,537262,0,0,58937,72208,546667,0,0,48705,67871,506920,0,0,2.329097782405
382,14858,7.712,695.5614,DG 40:4,[M+Na]+,True,12.9,695.55847,420,True,True,True,100.0,99.9,73.5,75.0,100.0,667046,105035,2261440,0,0,696504,118570,2177778,0,0,685889,106586,2292368,0,0,2.329188471747822
11810,11632,6.614,563.58893,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,148766,116754,122118,0,83562,155842,112754,149177,107774,84982,140380,115021,135338,112055,83293,2.329207844569484
21386,23936,12.278,1066.9519,w/o MS2:HexCer 21:0;3O/38:0;(2OH),[M+H]+,False,14.47,1066.95837,530,True,True,False,81.1,100.0,,,,0,0,220748,0,0,0,0,189206,0,0,0,0,77630,0,0,2.3293611366325764
383,14728,7.661,690.60614,DG 40:4|DG 18:0_22:4,[M+NH4]+,True,13.05,690.60309,410,True,True,True,100.0,99.9,41.6,93.7,100.0,225325,53705,1107745,231574,16538,251981,51518,1134750,212326,12263,251222,56841,1134784,226675,0,2.3294877118223116
25879,10712,0.525,527.32166,w/o MS2:SM 20:2;2O,[M+H]+,False,5.05,527.32202,530,True,True,False,99.9,99.9,,,,0,0,0,305613,0,0,26761,0,363445,0,0,0,0,344917,0,2.3295550284836137
18658,27177,7.552,1632.35107,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,65932,0,0,0,0,60472,0,0,0,0,57201,0,0,0,0,2.3300548492959847
1285,20981,4.864,890.5791,PI 37:4,[M+NH4]+,True,8.24,890.57532,410,True,True,True,100.0,99.9,40.8,69.9,100.0,36447,17224,141728,0,0,34732,0,164445,0,0,25415,0,149466,0,0,2.3301860674540906
23861,24867,6.452,1204.41138,w/o MS2:RIKEN P-VS1 ID-18916 from Mouse_Muscle_fads2KO_N_Ctr,[M+2H]2+,False,9.21,1204.40527,530,True,True,False,83.0,100.0,,,,745302,0,1543782,0,0,728918,0,1569888,0,0,675501,0,1475280,0,0,2.330258077414452
246,14031,8.812,664.66309,Cer 43:1;2O|Cer 19:1;2O/24:0,[M+H]+,True,13.4,664.66022,410,True,True,True,100.0,99.9,87.9,89.4,100.0,31192,33590,2928426,0,61397,21305,22810,2975239,0,54752,23903,24365,3122314,0,56467,2.3305066011244984
19845,14545,8.25,684.62939,w/o MS2:Cer 13:0;2O/32:4;O,[M+Na]+,True,12.78,684.62891,530,True,True,False,99.9,99.9,,,,175179,0,211391,0,21824,187421,0,219409,0,22965,173337,0,507250,0,20582,2.3305739999407593
20677,24224,5.291,1108.07397,w/o MS2:DG 69:1,[M+H]+,True,16.01,1108.05933,530,True,True,False,80.4,99.4,,,,2299207,182822,0,185393,238621,2270522,208986,0,172749,219275,2126169,268883,0,108083,160649,2.3312754916208402
18752,27289,7.744,1652.3728,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,23829,0,0,0,0,31692,0,0,2.331847462091584
2017,20434,9.716,873.6972,TG 52:6|TG 16:1_18:2_18:3,[M+Na]+,True,13.86,873.69427,410,True,True,True,100.0,99.9,71.4,74.9,100.0,0,0,209128,2132611,254596,0,48325,194453,3778354,231599,0,53562,211792,3724158,405957,2.331963573925066
2911,606,3.339,149.0238,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,6425266,7289203,8747727,6025348,6587410,6751198,7058190,8851300,5563256,6926110,6623860,7142595,9135506,5672560,6946114,2.3319715052758014
10514,9541,5.76,484.28192,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,241282,48964,0,105990,0,251906,62041,25382,108886,0,248170,95555,0,110544,0,2.3323385024283345
931,20049,6.328,860.61646,PC 40:4,[M+Na]+,True,10.57,860.61401,420,True,True,True,100.0,99.9,92.5,95.8,100.0,101682,0,17124278,141807,252627,705235,0,17609936,146087,280507,150199,0,18271330,157328,247406,2.332540709396167
13746,15579,8.089,723.73303,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,8087,324586,0,12351,19686,0,317180,0,8679,0,7767,357785,0,0,2.332788242313551
22779,23959,5.331,1069.66602,w/o MS2:PI 50:8,[M+H]+,False,11.06,1069.67163,530,True,True,False,85.4,99.8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3328475395766715
1071,17852,6.414,796.62372,PC O-38:4,[M+H]+,True,10.73,796.62152,420,True,True,True,100.0,99.9,66.7,74.6,100.0,1633498,4485708,0,0,0,1848901,0,0,0,0,1741995,4403680,0,0,0,2.3335198485382294
937,19237,5.955,836.61566,PC 40:5|PC 18:0_22:5,[M+H]+,True,9.92,836.61639,410,True,True,True,100.0,99.9,86.9,74.9,100.0,13321539,1670088,290568096,663789,4909296,12690336,1642201,298394496,571176,4863330,12640813,1527177,317835712,608105,4572308,2.3337027223452624
260,13934,9.1,660.66522,Cer 44:1;2O|Cer 20:1;2O/24:0,[M+H-H2O]+,True,13.5,660.66528,410,True,True,True,100.0,99.9,88.4,94.5,100.0,153731,0,832439,0,8121,150198,0,897124,0,7837,138555,0,844430,0,7665,2.3337138147135086
24840,16780,3.622,763.60535,w/o MS2:RIKEN P-VS1 ID-9891 from Mouse_Brain_WT_N_F1AA,[M+H]+,False,7.53,763.60358,530,True,True,False,98.4,99.9,,,,115300,104661,102997,197528,103510,109215,108210,100370,211915,97062,119226,108564,0,214544,108587,2.3337344259475277
897,18332,4.467,810.60034,PC 38:4|PC 18:0_20:4,[M+H]+,True,9.69,810.60071,410,True,True,True,100.0,99.9,85.6,74.9,100.0,0,50505,0,40510,93987624,0,53393,0,31049,92903464,0,0,9245,37975,87884080,2.3339731233057637
2079,21154,10.119,896.76965,TG 54:6|TG 18:1_18:2_18:3,[M+NH4]+,True,14.06,896.7702,410,True,True,True,100.0,99.9,59.3,91.4,100.0,59619,228194,381269,48391408,1862600,69341,215451,394101,47985088,1904274,58606,233214,370787,48472352,1848326,2.334450086764957
18616,27129,5.644,1625.15686,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,183497,0,0,0,0,0,0,0,2.334451646329339
22352,16353,6.311,750.54242,w/o MS2:PC O-35:6,[M+Na]+,True,9.13,750.54321,530,True,True,False,99.9,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.334612541037864
22749,23169,1.712,983.55933,w/o MS2:PI 44:9,[M+Na]+,False,8.25,983.56201,530,True,True,False,96.5,99.8,,,,0,0,0,15563,0,0,0,0,16606,0,0,0,0,17656,0,2.3346590356911996
24005,26175,5.369,1514.06592,w/o MS2:RIKEN P-VS1 ID-20292 from Mouse_BAT_fads2KO_N_Ctr,[M+H]+,False,9.52,1514.06616,530,True,True,False,100.0,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.334833028376419
1695,17086,6.423,773.62805,SM 38:2;3O,[M+H]+,True,9.06,773.6167,420,True,True,True,100.0,100.0,88.0,31.8,100.0,0,0,0,0,0,0,0,868538,0,0,0,0,0,0,0,2.3348682795750766
1953,20371,11.661,871.77167,TG 51:0|TG 16:0_17:0_18:0,[M+Na]+,True,15.2,871.77252,410,True,True,True,100.0,99.9,70.1,74.2,100.0,54701,1901118,239703,99476,38653,55110,2836424,191003,0,40859,57923,2378245,219009,0,0,2.3351393459997993
1504,26658,5.66,1568.16846,RIKEN P-VS1 ID-20781 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+H]+,True,9.44,1568.17053,430,True,True,True,74.6,99.9,84.6,33.8,50.0,25236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.335147870835102
24239,27236,10.071,1643.42212,w/o MS2:RIKEN P-VS1 ID-21265 from Mouse_BAT_fads2KO_N_Ctr,[M+H]+,True,13.77,1643.42285,530,True,True,False,100.0,99.9,,,,0,0,33138,225193,35380,0,0,12014,257553,29429,0,0,7911,223996,54132,2.335581840003296
25717,22763,11.472,959.88239,w/o MS2:SL 21:0;O/36:0;O,[M+H]+,False,15.1,959.8783,530,True,True,False,92.0,99.9,,,,0,0,0,0,0,0,0,0,2803254,312647,0,0,197772,0,0,2.3360500570804286
18370,26781,6.08,1582.17236,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,29736,0,0,67340,0,0,10596,0,0,0,0,2.3361315284419724
21828,8553,5.384,445.36945,w/o MS2:NAGly 8:0;O(FA 14:0),[M+H]+,False,6.78,445.36359,530,True,True,False,84.2,100.0,,,,0,46170,0,416262,414983,0,0,0,378777,458029,0,46595,0,340504,424031,2.3361450876891965
23191,18329,1.664,810.5603,w/o MS2:RIKEN P-VS1 ID-11759 from Mouse_Feces_WT_N_Ctr,[M+H]+,True,8.08,810.56561,530,True,True,False,94.8,99.8,,,,17377,7072,12633,622206,18065,13022,7294,11024,661111,14394,15563,0,13705,661652,15936,2.336245770858544
23811,24278,12.326,1118.98364,w/o MS2:RIKEN P-VS1 ID-18411 from Mouse_Liver_WT_N_Ctr,[M+H]+,False,13.24,1118.98621,530,True,True,False,96.8,100.0,,,,0,0,55600,0,0,0,0,0,0,0,0,0,52870,0,0,2.336692171142347
23410,20329,6.373,870.67114,w/o MS2:RIKEN P-VS1 ID-14121 from Mouse_Macrophage_WT_N_F1,[M+H]+,False,10.33,870.67731,530,True,True,False,82.7,99.9,,,,0,0,0,0,8443,0,0,0,0,0,0,0,0,0,7819,2.3369162456064543
18083,26374,5.317,1536.13525,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,205664,0,0,0,0,237931,0,0,0,0,254034,0,0,2.3370475247177387
1384,18811,7.332,823.64996,RIKEN P-VS1 ID-12332 from Mouse_Brain_WT_N_F1,[M+H]+,True,13.29,823.64319,430,True,True,True,71.8,99.8,58.5,70.6,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.337411134916441
16676,24216,5.289,1107.06787,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,322865,0,0,0,0,340028,0,0,0,0,348651,0,0,0,0,2.3376214838310783
2100,21818,10.861,918.8479,TG 55:2|TG 19:0_18:1_18:1,[M+NH4]+,True,15.26,918.84839,410,True,True,True,100.0,99.9,37.8,91.2,100.0,333702,11202008,7033448,26595902,4963675,351187,11215977,6380336,27607684,4408306,328795,11495232,6941974,27121966,4950054,2.3377799496602387
26591,24279,11.935,1119.02576,w/o MS2:TG 8:0_14:0_17:1;1O(FA 28:0),[M+H]+,False,16.46,1119.026,530,True,True,False,100.0,99.9,,,,0,21812,0,0,0,0,27224,0,0,0,0,16243,0,0,0,2.3379609026530237
15568,21007,5.799,891.59796,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,34751,30712,484921,0,0,32486,0,463081,0,0,0,0,535417,0,0,2.338141599971149
24622,13760,6.034,653.54944,w/o MS2:RIKEN P-VS1 ID-6886 from Cell_C2C12_WT_N_4h10AA,[M+H]+,False,12.92,653.54468,530,True,True,False,89.3,99.8,,,,0,0,550042,0,0,0,30348,581981,0,0,0,0,631575,0,0,2.3383085862099864
385,14684,7.365,688.59027,DG 40:5|DG 18:0_22:5,[M+NH4]+,True,12.35,688.58752,410,True,True,True,100.0,99.9,45.9,89.7,100.0,108075,48428,1110020,30302,13159,71448,48113,1152818,36073,96344,79793,22428,1109863,18961,16901,2.338409686810424
16091,22873,11.692,965.77411,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,404412,21760,0,0,0,494152,14348,0,0,0,515160,0,24519,0,2.3384828851093693
1891,18884,10.365,825.69641,TG 48:2|TG 16:0_16:1_16:1,[M+Na]+,True,14.07,825.69427,410,True,True,True,100.0,99.9,73.2,74.3,100.0,138252,12023652,8335670,17007612,4439159,154829,11239972,8340966,17655524,4191944,145633,11524178,8010426,17399990,4243378,2.33874707282657
25129,11297,0.724,550.35968,w/o MS2:SL 12:1;O/19:5,[M+NH4]+,False,6.31,550.35608,530,True,True,False,93.7,99.8,,,,0,0,0,69462,0,0,0,0,67182,0,0,0,0,78226,0,2.3397897785085706
1939,19520,10.002,844.74194,TG 50:4|TG 16:1_16:1_18:2,[M+NH4]+,True,13.96,844.73889,410,True,True,True,100.0,99.9,62.8,93.3,100.0,0,1368459,1168741,77878296,1474222,0,1371550,1092963,73353944,1440044,24275,1404644,1157786,70540096,1501309,2.339815812700972
6752,4660,6.344,308.29462,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,151125,0,52259,5414462,0,184608,0,45684,4840062,0,162609,10080,51265,5100376,0,2.3400868867129647
16896,24568,6.533,1165.15979,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,84067,0,0,0,0,105470,0,0,0,0,110250,0,0,0,0,2.3402067048187827
17721,25819,5.797,1465.16626,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3402565230037204
18534,27018,10.536,1609.42908,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,239429,85415,0,0,0,225974,98702,0,0,0,198188,96884,0,0,2.3402568533766535
8227,6426,3.82,371.16937,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.340373816143725
13615,15232,8.019,709.72034,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,121763,19656,610237,12076,22562,124285,25484,605336,0,16122,122392,24347,609127,0,21348,2.340696023993697
1996,20477,9.4,874.78528,TG 52:3|TG 16:0_18:1_18:2,[M+NH4]+,True,14.42,874.78583,410,True,True,True,100.0,99.9,22.3,77.5,100.0,0,0,0,0,13628,0,0,0,0,0,0,0,0,526417,0,2.340763855955351
24038,26292,5.293,1527.12341,w/o MS2:RIKEN P-VS1 ID-20409 from Mouse_Muscle_fads2KO_N_Ctr,[M+2H]2+,False,9.65,1527.12988,530,True,True,False,81.1,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3409638893103724
20315,8785,9.86,455.31818,w/o MS2:CoQ4,[M+H]+,False,6.04,455.31561,530,True,True,False,96.8,99.9,,,,0,108285,58947,24421,0,0,96392,46421,23603,0,0,96750,60906,35075,0,2.3411361904180787
183,12605,8.009,604.60248,Cer 40:1;2O|Cer 18:1;2O/22:0,[M+H-H2O]+,True,13.02,604.60272,410,True,True,True,100.0,99.9,73.0,95.1,100.0,900269,194160,4792774,140826,195579,927537,175952,4863790,144349,228293,897668,183584,4886943,125301,189506,2.341374060743611
2156,22503,11.752,946.87958,TG 57:2|TG 18:0_18:1_21:1,[M+NH4]+,True,15.69,946.8797,410,True,True,True,100.0,99.9,23.8,86.0,100.0,0,1309048,216199,1132730,111640,19242,1625228,200393,1113301,114811,41833,1536179,202795,1258717,35736,2.3426862989252912
2016,20280,9.698,868.74219,TG 52:6|TG 16:1_18:2_18:3,[M+NH4]+,True,13.86,868.73889,410,True,True,True,100.0,99.9,71.7,94.4,100.0,0,0,115266,3508504,135322,0,0,122003,3632166,143433,0,0,101349,3558529,213180,2.3427179951758452
753,6388,2.785,370.36914,NAE 21:0,[M+H]+,True,7.69,370.36801,410,True,True,True,100.0,99.9,27.1,75.0,100.0,57039,27352,421124,24149,0,61523,29268,434350,0,0,67655,31586,459480,20319,0,2.3430185730937243
21909,17242,6.106,778.62939,w/o MS2:NAGlySer 12:0;O(FA 28:3),[M+Na]+,True,10.42,778.63037,530,True,True,False,99.4,99.9,,,,0,2502288,2000436,0,1149147,0,2362462,2086664,0,1176054,0,2338104,2379207,0,1104843,2.3430529047361945
9804,8506,3.749,443.30307,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,36813,0,0,19248,0,34689,0,22214,0,0,42821,0,2.3431023116308634
18709,27233,5.258,1643.10803,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,130375,0,0,0,0,81892,193038,0,0,0,0,133544,0,0,2.3436821594903128
149,10894,6.179,534.52667,Cer 35:1;2O|Cer 19:1;2O/16:0,[M+H-H2O]+,True,10.11,534.52448,410,True,True,True,100.0,99.9,54.5,89.0,100.0,228843,38579,1779482,0,0,249334,29051,1871338,0,0,251500,0,1779548,0,0,2.3439922840695266
755,6313,2.223,368.35361,NAE 21:1,[M+H]+,True,7.42,368.35229,410,True,True,True,100.0,99.9,31.2,75.0,100.0,186191,28888,493420,0,35904,180860,25951,474582,0,38812,183853,27806,483957,0,35089,2.344151997227748
20230,26420,5.302,1541.13965,w/o MS2:CL 27:0_50:6,[M+H]+,True,13.74,1541.1156,530,True,True,False,77.6,99.7,,,,0,0,166611,0,0,0,0,0,0,0,0,0,0,0,0,2.3442438248592445
6543,4426,2.377,300.14459,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,412361,0,0,0,407771,0,0,432207,0,0,0,0,0,2.3448285260487953
18441,26894,6.029,1594.2334,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.344903975118011
24842,16796,1.108,764.48169,w/o MS2:RIKEN P-VS1 ID-9908 from Mouse_Heart_WT_N_F1DHA,[M+NH4]+,False,9.32,764.48053,530,True,True,False,99.3,99.7,,,,0,0,0,57113,0,0,0,0,49943,0,0,0,0,52718,0,2.3450944861064684
7588,5649,1.586,345.26465,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,258364,0,0,0,0,272077,0,0,0,0,269912,0,2.3452963223343692
955,19650,5.95,848.61859,PC 41:6,[M+H]+,True,10.02,848.61639,420,True,True,True,90.7,99.9,87.3,75.0,90.0,0,0,720658,0,0,0,0,514651,0,0,0,0,734858,0,0,2.3454053994293047
14558,17742,5.241,793.05463,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,120174,88726,0,0,249165,0,0,0,118022,310598,0,87232,0,96698,235198,2.3455717618169296
