,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
20286,26402,5.282,1539.11743,w/o MS2:CL 41:2_36:5,[M+2H]2+,True,13.6,1539.09998,530,True,True,False,72.3,99.7,,,,0,0,0,0,0,0,0,27890,0,0,0,0,0,0,0,2.448066145972431
2168,22557,9.801,949.72815,TG 58:10|TG 18:2_20:4_20:4,[M+Na]+,True,13.89,949.72559,410,True,True,True,100.0,99.9,73.1,73.1,100.0,31647,0,110219,241655,349278,20978,0,98499,266763,326875,39526,0,116185,259967,302678,2.4494399915698244
23113,17751,4.961,793.54651,w/o MS2:RIKEN P-VS1 ID-11006 from Mouse_Muscle_WT_CTX0_Ctr,[M+H]2+,True,9.85,793.54852,530,True,True,False,99.2,99.9,,,,213760,527608,952724,713836,1457619,222584,565893,984252,680676,1414158,202350,507696,928827,739021,1316846,2.4501936687112345
2908,603,1.301,149.02341,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,940271,0,0,0,0,966851,0,0,0,0,931671,2.4509059329681504
128,9774,3.572,492.40427,Cer 30:3;4O,[M+H-H2O]+,True,7.1,492.40469,420,True,True,True,76.2,99.9,23.8,53.1,78.6,433873,514170,493718,418788,475922,463746,462292,471141,376948,471074,451536,505234,520631,423847,446686,2.4509214123394782
12302,12432,9.787,597.48712,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,11774,22217,411917,0,0,42235,20677,407872,0,0,37152,20942,440327,16791,2.4511448941466907
1845,17562,10.503,787.67792,TG 45:0|TG 15:0_15:0_15:0,[M+Na]+,True,13.98,787.67859,410,True,True,True,100.0,99.9,62.1,74.9,100.0,0,757396,207466,0,0,0,885469,189117,0,0,0,859204,171918,0,0,2.451468522343183
1406,19646,5.814,848.5556,RIKEN P-VS1 ID-13291 from Mouse_Kidney_WT_N_F1EPA,[M+H]+,True,10.17,848.55011,430,True,True,True,77.0,99.9,70.8,64.9,75.0,0,0,0,162705,494946,0,0,0,174832,446435,0,0,0,171464,458751,2.4515636218413266
779,11884,1.446,574.34253,PC 21:3,[M+H]+,True,5.64,574.35028,420,True,True,True,72.8,99.9,55.8,57.5,83.3,1522140,1688905,1480004,1568161,783588,1539013,1697712,1565954,1533448,766544,1555117,1745362,1497990,1569502,754505,2.4516114519657775
1443,22104,4.656,929.51227,RIKEN P-VS1 ID-16048 from Mouse_Macrophage_WT_N_F1DHA,[M+H]+,True,8.28,929.51617,430,True,True,True,82.1,99.9,61.0,80.1,100.0,288278,42762,90179,31115,0,314479,86514,169134,33128,0,293841,79593,84175,0,0,2.4526699320934138
12081,12081,6.631,581.59985,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,6619656,5293010,6208062,4677943,3896777,6866412,5283013,6522729,4884822,4007670,6977920,5172534,6190418,4984836,3847162,2.455376422125361
630,9110,1.582,468.31332,LPC 14:0/0:0,[M+H]+,True,5.72,468.3085,410,True,True,True,100.0,99.9,71.1,93.2,100.0,571968,676437,582003,648416,392190,612071,669308,599325,659878,416633,612263,627776,605636,612413,384481,2.456979969501163
12061,12056,6.634,580.59344,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,410745,339969,431241,308362,251229,439958,329353,438578,300287,258361,470626,339916,414826,350167,249155,2.4570414508292737
21048,15022,7.39,702.54797,w/o MS2:HexCer 16:0;3O/17:0;(2OH),[M+Na]+,True,8.67,702.55151,530,True,True,False,96.9,100.0,,,,168879,500334,351434,523972,529008,172052,527184,337500,494039,545919,149214,478114,346953,558366,479008,2.457505695116511
12940,13667,7.307,649.62604,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,2121434,9815942,8544640,10054971,8453570,2043448,9955092,8810219,9702168,8708659,2047606,10013446,8746692,10057379,8360471,2.4594282749956164
13191,14229,6.014,671.69244,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,14180,30104,9512,0,0,0,0,0,28131,0,12402,23383,12903,2.460233807636076
25977,16772,4.941,763.53607,w/o MS2:SM 38:7;3O,[M+2H]2+,False,8.22,763.53851,530,True,True,False,97.1,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4623647446015964
25735,22391,11.568,941.72925,w/o MS2:SL 21:3;O/36:6;O,[M+H]+,False,13.33,941.73749,530,True,True,False,71.2,100.0,,,,28713,147498,190126,184895,46370,30235,100236,169089,181708,34635,30263,123243,160697,138848,44208,2.462650421261426
13242,14368,7.956,677.65698,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,7612999,12878243,11051187,12801026,11456256,8051898,13044384,10838879,12734485,10957988,8235702,12663373,11398209,13104582,11482456,2.462736096748231
26644,21441,7.737,905.67303,w/o MS2:TG 8:0_15:2_32:9,[M+2H]2+,True,13.33,905.66302,530,True,True,False,85.8,99.8,,,,180571,304809,827387,139915,200524,210361,306372,856638,131878,193682,192393,319812,869470,135155,198037,2.4640975534935943
544,17005,7.074,770.64093,HexCer 39:1;2O,[M+H]+,True,11.84,770.65039,420,True,True,True,71.8,99.9,17.1,42.8,87.5,0,36955,95710,0,0,0,0,110849,0,0,0,36031,0,0,0,2.4646629426424416
949,19033,4.637,830.57306,PC 40:8|PC 20:4_20:4,[M+H]+,True,8.9,830.5694,410,True,True,True,100.0,99.9,87.6,83.2,100.0,294939,469795,1134798,0,218253,313662,470242,1196543,43684,211199,310343,452295,1135080,45019,216243,2.46524795956186
20874,23795,4.829,1046.66272,w/o MS2:Hex3Cer 16:1;2O/20:3,[M+Na]+,False,8.38,1046.66223,530,True,True,False,99.9,99.9,,,,0,0,0,30195,22449,0,0,0,28087,28097,0,0,0,28916,17561,2.465368171940892
1170,16998,6.082,770.57245,PE 38:3|PE 18:0_20:3,[M+H]+,True,10.38,770.5694,410,True,True,True,100.0,99.9,66.3,72.4,100.0,1961426,0,1339183,50421,0,1996374,0,1198397,60260,9683,1811812,0,46236720,56564,10640,2.46543634040482
1955,20310,11.333,869.75732,TG 51:1|TG 16:0_16:0_19:1,[M+Na]+,True,14.7,869.7569,410,True,True,True,100.0,99.9,73.7,72.4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4657347748068856
2031,21417,9.252,904.79877,TG 53:3;1O|TG 17:0_18:2_18:1;1O,[M+NH4]+,True,13.82,904.79639,410,True,True,True,100.0,99.9,31.1,70.9,100.0,0,125921,29442,80044,0,20393,128892,21704,0,0,0,131065,31313,0,0,2.468202092418679
1231,16010,5.916,738.54547,PE P-37:4|PE P-15:0_22:4,[M+H]+,True,10.16,738.54321,410,True,True,True,100.0,99.9,61.7,94.4,100.0,0,39036,2752664,0,0,179861,0,0,685107,0,187242,41974,0,0,0,2.4685017867482615
468,18875,7.066,825.62384,DG 50:9,[M+Na]+,True,13.38,825.63672,420,True,True,True,95.9,99.8,32.5,75.0,100.0,0,95602,152911,0,71170,0,102867,150112,7436,90242,0,95449,135969,0,84934,2.47015954149451
229,13642,7.295,648.62006,Cer 42:1;3O|Cer 18:1;2O/24:0;O,[M+H-H2O]+,True,12.97,648.62891,410,True,True,True,100.0,99.8,80.8,94.7,100.0,1479384,659388,569413,721126,564301,1537539,670702,584213,659586,603781,1429621,670925,599895,700522,574222,2.4734581289074975
1852,18001,10.715,801.69348,TG 46:0|TG 14:0_16:0_16:0,[M+Na]+,True,14.28,801.69427,410,True,True,True,100.0,99.9,72.6,74.4,100.0,100001,3209178,1943906,493844,900691,103601,4222144,1808141,430916,915890,113434,3697809,1761237,515627,978974,2.47424044499018
23384,20087,2.461,861.78027,w/o MS2:RIKEN P-VS1 ID-13822 from Mouse_Heart_WT_N_F1,[M+H]+,False,14.16,861.78589,530,True,True,False,85.4,99.3,,,,47205,74820,146531,0,0,68059,63476,209814,0,0,106267,82431,205736,0,0,2.4768961688917646
161,12415,5.58,596.56818,Cer 37:1;3O|Cer 18:0;2O/19:1;O,[M+H]+,True,10.54,596.56122,410,True,True,True,94.5,99.9,77.2,32.6,100.0,2972789,3285256,0,2856340,0,0,3226650,3793965,2847155,2120564,0,3260219,3551616,2785482,2101474,2.479216970826793
432,17629,10.306,789.63666,DG 47:6,[M+Na]+,True,13.34,789.63672,420,True,True,True,100.0,100.0,57.2,75.0,100.0,0,428247,104132,70429,40487,0,448111,88211,66929,37065,0,402452,100208,53787,39041,2.4804984741193965
1675,15753,5.082,729.59283,SM 36:2;2O|SM 18:2;2O/18:0,[M+H]+,True,9.08,729.59052,410,True,True,True,100.0,99.9,81.5,87.1,100.0,45747740,5854066,0,13309189,21793820,46557704,6089154,0,13326673,22410098,47680588,0,0,13543608,21353732,2.481031502015976
21007,19991,10.032,858.68628,w/o MS2:HexCer 16:0;2O/30:5;O,[M+H]+,False,12.12,858.6817,530,True,True,False,90.1,100.0,,,,138977,159668,150184,138535,124041,143687,139280,142457,82332,145994,137230,147681,150544,109622,144819,2.4822657232096965
12315,12459,6.634,598.60693,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,496551,393008,446719,355093,294427,513063,391705,462734,352907,301890,506604,383082,452846,382964,276147,2.4842172758230427
2276,19949,10.947,857.69843,TG O-52:7|TG O-17:3_17:4_18:0,[M+Na]+,True,14.39,857.69928,410,True,True,True,100.0,99.9,55.3,74.0,100.0,0,372539,207564,163917,12891,0,416972,208588,128182,0,0,374083,206278,149189,16851,2.4850249395671913
2906,601,3.789,149.02333,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,5868760,6101868,7945058,12225252,6242636,6057494,6230546,8098378,12078430,6203337,6141847,6000753,8203198,11976661,6222064,2.485446098353996
11700,11433,0.725,555.315,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,103684,0,0,0,0,136454,0,0,0,0,148464,0,2.4861741746396637
1677,15682,5.209,727.57184,SM 36:3;2O|SM 18:1;2O/18:2,[M+H]+,True,8.8,727.57489,410,True,True,True,100.0,99.9,32.4,70.1,100.0,140461,372356,905392,399862,599570,155875,390920,851132,433679,498878,126965,388949,872704,423053,545106,2.4862580590731005
23046,17019,4.464,771.52014,w/o MS2:RIKEN P-VS1 ID-10146 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,False,8.58,771.51221,530,True,True,False,73.0,99.9,,,,0,50946,181050,0,0,0,59940,191301,0,0,0,67501,210938,0,0,2.4874177177538352
1269,17580,4.487,788.54309,PG 36:4|PG 18:2_18:2,[M+NH4]+,True,8.0,788.54358,410,True,True,True,100.0,99.9,51.5,74.4,100.0,10554753,192176,652199,10276,0,10867962,218321,675068,11815,0,9800327,229109,706060,0,0,2.488433722461985
17883,26050,9.67,1497.97278,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,71646,90365,0,0,0,78360,82435,0,0,0,73092,96605,0,0,2.489634122356446
1463,24520,5.294,1159.33411,RIKEN P-VS1 ID-18599 from Mouse_Plasma_ApoEKO_N_F1DHA,[M+2H]2+,True,9.35,1159.33154,430,True,True,True,90.7,99.9,89.1,83.6,83.3,0,1143414,348091,1811740,1643675,0,1210290,416685,1983812,1779481,0,1203780,567981,1825051,1620231,2.492747806445231
17771,25890,9.51,1475.99854,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,13551,49529,0,0,0,0,48584,0,0,0,0,48083,0,0,2.494768051659903
13506,14978,7.317,700.73114,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,288097,282758,202968,263997,186266,247158,286298,238117,293595,196378,260774,288771,238529,294726,198293,2.4949579237972324
22710,22471,7.076,945.63239,w/o MS2:PI 40:0,[M+H]+,False,11.15,945.64032,530,True,True,False,73.0,99.9,,,,17258,112614,9711,47179,109350,0,139344,156262,41768,112809,18183,133616,164892,43377,105105,2.4967365953724903
18680,27200,10.575,1635.44702,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,164784,77180,86606,0,0,156570,89361,70600,0,0,153520,76160,80968,0,2.4974904953089405
789,15496,5.364,720.55652,PC 31:0|PC 15:0_16:0,[M+H]+,True,9.24,720.55377,410,True,True,True,100.0,99.9,83.8,75.1,100.0,4139472,1874354,5265684,569816,117037,4278622,1782245,3922119,502938,212196,4269206,1841422,3896106,553259,191248,2.4978119415269684
4931,2681,11.698,225.20892,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,609726,581082,0,117847,0,552436,531105,0,567083,114927,0,0,0,527891,603181,2.4982392832222295
7,12486,6.631,599.61279,1_Cer d18:1-d7/20:1_ISTD_[M+H]+,[M+H]+,True,6.68,599.61029,annotated by user-defined text library,True,True,False,96.2,92.5,,,,7539446,5985772,6930690,5379294,4427442,7638094,5931230,7343482,5500773,4478565,7670832,5887234,6956704,5602675,4369552,2.4993472438697837
24849,13928,7.18,660.56091,w/o MS2:SE 24:1;O4/17:1,[M+H]+,True,9.17,660.55621,530,True,True,False,61.7,100.0,,,,8846245,9963514,9375735,8514552,8454794,8904861,10300113,9174376,8093877,8326416,8565419,9656702,8854709,9004971,8470273,2.499589980597571
6269,4130,3.103,288.9216,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,327250,321887,0,388154,371646,362889,303611,0,436322,367111,424567,288572,0,180991,2.4996553374885333
19837,12410,3.881,596.51135,w/o MS2:Cer 13:0;2O/26:6;O,[M+H]+,False,9.36,596.50372,530,True,True,False,74.7,99.9,,,,0,0,0,0,0,0,0,0,0,13111,11610,0,0,0,19015,2.5003126595397838
1052,16656,4.857,760.52795,PC O-36:8,[M+H]+,True,8.48,760.52759,420,True,True,True,100.0,99.9,52.2,85.6,100.0,84676,140759,649589,163108,0,0,149847,712908,147010,0,0,161335,715628,151245,0,2.5016768598292387
23972,25973,6.055,1488.09998,w/o MS2:RIKEN P-VS1 ID-20105 from Mouse_Muscle_fads2KO_N_Ctr,[M+H]+,True,8.85,1488.09192,530,True,True,False,96.4,100.0,,,,0,571975,3984659,0,0,0,610584,4240736,0,0,0,551379,4427361,0,0,2.501694226213751
7245,5233,3.219,330.28375,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,75618,88660,214834,0,0,74560,80877,203570,0,0,67943,80368,209505,0,0,2.5024549653671624
1102,18406,5.121,812.54248,PC O-40:10,[M+H]+,True,8.75,812.5589,420,True,True,True,94.7,99.9,15.3,74.5,100.0,0,10900,0,267846,0,0,206429,0,0,0,929686,0,1111713,0,0,2.5037804530217884
24029,26254,6.314,1522.12634,w/o MS2:RIKEN P-VS1 ID-20375 from Mouse_SmallIntestine_WT_N_Ctr,[M+H]+,False,10.12,1522.1272,530,True,True,False,99.6,99.9,,,,253557,0,97560,0,0,250487,31818,166052,0,0,19187,24751,0,0,0,2.5038971112367707
2281,20299,10.766,869.69873,TG O-53:8|TG O-15:2_19:3_19:3,[M+Na]+,True,14.38,869.69928,410,True,True,True,100.0,99.9,23.7,74.3,100.0,187605,1092144,1256641,1175528,795209,216904,1071904,1251799,1468613,705936,207332,1005743,1184376,1489831,759575,2.506711684871435
2887,582,0.455,147.12112,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,1282322,946474,1290854,608411,0,1213091,954453,1372341,674402,46882,1255977,937106,1327984,583364,0,2.5076540194489865
11680,11399,5.795,553.53851,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5090065939772535
4204,1935,0.471,203.08705,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,179110,42692,0,0,0,183529,37643,0,0,0,189287,42834,0,0,0,2.5095702208063813
15738,21610,10.762,911.68665,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,186353,211126,0,100927,0,153238,178470,0,83792,0,207618,186399,85961,107872,2.5100330204169503
18379,26795,10.518,1583.41357,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,79031,0,0,0,0,108450,0,0,0,0,97475,0,0,0,2.5109221537944517
7491,5530,7.946,341.30673,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,208624,150272,238425,13068,12562,201320,157658,240569,17214,20650,196863,158900,227181,13717,19283,2.5122967291298215
17781,25903,9.835,1478.01746,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,21483,0,0,0,0,21271,0,0,0,0,26256,0,0,2.512312364293336
3163,871,9.868,163.14813,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,26359,0,0,0,0,26374,19991,12467,75384,0,30197,20587,0,0,2.517062768017702
487,19762,7.043,851.63922,DG 52:10,[M+Na]+,True,13.37,851.6524,420,True,True,True,96.1,99.8,41.9,75.0,100.0,419819,44496,44691,54117,0,0,59210,45470,53252,146622,373297,50105,40258,59321,131584,2.517597575660009
9509,8081,3.608,429.24026,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,724495,788338,0,0,954099,900289,776669,886008,658305,827487,821020,764649,765898,756560,809130,2.518340612261977
1106,18774,6.407,822.6402,PC O-40:5,[M+H]+,True,11.08,822.63708,420,True,True,True,100.0,99.9,86.6,85.7,100.0,425762,503238,846359,164451,399396,345466,474270,940130,140792,399832,438125,489649,869187,150733,433656,2.5186338350799176
20985,18023,6.101,802.62018,w/o MS2:HexCer 16:0;2O/26:5;O,[M+2H]2+,False,10.21,802.61908,530,True,True,False,99.4,99.9,,,,1705350,2878920,0,3459964,2482222,0,2544170,0,3489811,2434108,1570732,2600480,0,3559719,2384082,2.5196129433509236
2808,502,0.427,144.10199,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,184366,0,0,5896188,0,178203,0,0,5888444,0,190846,56598,0,5896560,2.519998998003978
11953,11871,5.88,573.53748,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,70251,0,0,0,0,62503,0,0,0,0,65086,0,2.520325916554367
6743,4650,10.943,308.20706,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5211011348167522
8813,7181,0.625,399.20059,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,0,0,0,33495,0,0,0,0,62418,0,0,0,0,50718,0,2.521535821273776
8896,7290,2.976,403.1543,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,21312,61757,0,16229,4322,23189,58518,0,14903,0,21711,59665,0,17119,2.526024286422226
19257,6800,5.539,384.34735,w/o MS2:Cer 12:0;2O/11:0;O,[M+H]+,False,7.04,384.3472,530,True,True,False,100.0,100.0,,,,0,0,0,0,98215,0,0,0,0,0,0,0,82978,0,0,2.5264094642390504
23512,21066,7.062,893.6286,w/o MS2:RIKEN P-VS1 ID-14952 from Mouse_Brain_WT_N_F1DHA,[M+H]+,False,10.93,893.62372,530,True,True,False,88.8,99.9,,,,94422,43508,36928,75744,113358,97990,42354,0,80001,116556,105691,25751,31891,63330,115698,2.5267122912641016
22945,21272,5.781,900.57172,w/o MS2:PS 43:6,[M+H]+,True,8.95,900.57251,530,True,True,False,99.9,100.0,,,,64038,195820,320574,545042,133294,42422,218880,357598,508718,1965070,51118,207329,331180,493874,125124,2.527457046628176
17647,25715,4.872,1446.13696,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,6892,0,0,21563,0,0,0,0,0,0,0,0,0,2.528741658323979
6678,4582,2.851,305.24826,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,5517,0,25078,0,0,6010,0,23710,0,0,6678,0,25000,0,0,2.531415106593123
18885,27450,10.896,1698.4812,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,66271,0,0,0,0,22654,0,0,0,0,88834,0,0,0,2.5315469806319557
2004,20577,10.49,877.72461,TG 52:4|TG 16:0_16:0_20:4,[M+Na]+,True,14.29,877.72559,410,True,True,True,100.0,99.9,71.0,74.8,100.0,152961,8793568,6589321,29313564,1112849,878418,9045099,1091561,31771016,17270714,908778,8973356,6823628,31991314,1127171,2.5315550096639523
25296,16915,9.725,767.5968,w/o MS2:SL 12:1;O/32:4;O,[M+H]+,False,11.19,767.59662,530,True,True,False,100.0,100.0,,,,0,31095,18176,0,0,0,22820,16333,0,0,0,31099,0,0,0,2.5317086578325445
18359,26768,10.469,1580.39709,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,87381,0,0,0,0,228904,13381,0,0,0,148123,0,0,0,2.532175792028576
7952,6080,3.856,360.32312,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,114506,322378,813350,65046,1153240,143128,319257,765788,66621,1162784,122287,364669,887741,70050,1130482,2.5327778553851776
23557,21559,5.481,909.55145,w/o MS2:RIKEN P-VS1 ID-15518 from Mouse_Feces_WT_ABX_Ctr,[M+H]+,False,12.49,909.54901,530,True,True,False,97.1,99.7,,,,104762,87639,0,119814,150496,0,86777,0,95980,145367,138155,91358,0,136730,150708,2.5328815156496116
13197,14248,6.593,672.70123,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,145051,149700,139313,100213,80828,141966,144478,143391,110014,96850,130037,139386,126104,100977,86566,2.5331887891591207
12677,13117,9.708,625.5188,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,8957,55017,91496,129737,0,0,42445,87733,19485,0,0,47542,97041,0,0,2.5336151384875008
1023,15944,4.906,736.52686,PC O-34:6,[M+H]+,True,8.86,736.52759,420,True,True,True,99.2,99.9,27.1,58.4,100.0,0,1453363,1753380,0,0,0,1534104,808165,0,0,0,1489206,1056163,0,0,2.5336737542472942
17911,26090,9.533,1502.34253,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,262053,283480,266285,159615,241211,294480,300913,257601,149843,238630,257885,288562,278711,156846,253551,2.5341056135960174
15652,21308,6.463,901.64172,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,17119,0,71504,211620,0,17217,0,65777,204757,0,0,0,75618,231509,2.535572221163293
14028,16286,5.208,747.51953,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,253859,0,0,0,35036,283048,0,0,0,0,251917,0,0,2.5375293958198584
23314,4772,2.556,312.36316,w/o MS2:RIKEN P-VS1 ID-1305 from Blank,[M+H]+,True,6.97,312.36292,530,True,True,False,100.0,99.9,,,,40748,38139,154031,160424,47832,197320,30505,147955,173014,45756,45011,36974,150765,179339,51858,2.540150152328453
24191,26906,5.918,1596.18848,w/o MS2:RIKEN P-VS1 ID-21003 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+H]+,False,9.94,1596.18555,530,True,True,False,95.8,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5403581641104327
16081,22827,7.739,963.6319,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,17630,47077,95902,18434,35192,13250,45014,94082,26105,35754,11582,52261,92703,0,29513,2.540500987502785
23450,20571,7.075,877.64227,w/o MS2:RIKEN P-VS1 ID-14430 from Mouse_Ear_fads2KO_N_Ctr,[M+H]+,False,13.59,877.63849,530,True,True,False,93.1,99.8,,,,119266,386612,518969,116319,317037,120105,392243,572560,110376,372322,106353,370572,516315,119813,334071,2.5406677956317147
11493,11071,3.377,541.13898,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,14777,26515,0,0,5751,11550,0,0,0,0,15467,32980,0,6066,2.5415824956361077
20685,24560,5.957,1164.1344,w/o MS2:DG 73:1,[M+Na]+,True,16.0,1164.12195,530,True,True,False,86.7,99.5,,,,607593,0,0,0,396666,0,0,0,780990,364755,0,0,0,0,0,2.541801837736154
16105,22907,7.803,967.63922,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,6166,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5427392374263946
1164,16738,5.246,762.50769,PE 36:4,[M+Na]+,True,8.86,762.50439,420,True,True,True,96.6,99.9,19.2,51.2,100.0,54856,0,0,0,0,55885,0,0,0,0,674306,0,0,0,0,2.544102430174616
1575,12581,5.263,603.53656,RIKEN P-VS1 ID-5863 from Mouse_Adipose_WT_N_F1AA,[M+H]+,True,14.76,603.5343,430,True,True,True,91.4,99.5,83.2,89.9,100.0,0,0,0,0,0,381474,0,0,0,0,335691,0,0,0,0,2.5460300336679587
6893,4804,9.987,313.28873,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,77795,0,0,0,0,0,0,0,0,0,0,2.547667331798147
15238,19876,4.958,855.51801,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,27660,0,0,0,0,18835,0,0,0,0,15167,2.548207632414908
1740,18813,7.42,823.66962,SM 41:1;2O,[M+Na]+,True,12.72,823.66632,420,True,True,True,100.0,99.9,88.5,94.3,100.0,0,2475607,7242974,87665,447427,0,2433356,7164524,102533,399980,0,2568253,6970954,102996,389704,2.5494220165300656
1333,17112,3.862,774.56512,RIKEN P-VS1 ID-10248 from Mouse_Ear_fads2KO_N_Ctr,[M+H]+,True,8.48,774.57098,430,True,True,True,72.5,99.9,46.8,84.2,66.7,0,97818,0,21594,0,0,132937,59287,0,0,6677,84967,0,0,0,2.5509859295637742
1762,19130,6.465,833.65283,SM 42:3;2O,[M+Na]+,True,11.33,833.6507,420,True,True,True,100.0,99.9,91.2,95.3,100.0,269802,516664,139848,505841,1585813,136655,502653,160850,458696,1627099,0,508168,145240,493991,1616306,2.551753332948803
804,16199,4.976,744.55634,PC 33:2|PC 15:0_18:2,[M+H]+,True,8.89,744.55377,410,True,True,True,100.0,99.9,86.1,75.8,100.0,445847,3590519,11004242,2176217,1615416,496825,3537993,11823242,2111781,1616733,515894,3607079,10951235,2211817,1507290,2.5523506814739694
25492,18228,9.732,807.62854,w/o MS2:SL 13:1;O/34:5;O,[M+H]+,False,12.23,807.62793,530,True,True,False,99.8,100.0,,,,0,19741,0,0,0,0,13415,0,0,0,0,20497,0,0,0,2.5525545490508192
2708,402,3.413,140.06815,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,195565,403761,685231,0,370384,190231,448870,700830,0,323441,156444,407673,713989,0,303825,2.554956228616273
5169,2921,5.383,236.16777,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,513468,0,0,217904,0,485548,0,0,235736,0,529959,294715,0,209219,0,2.555947750910049
1294,21494,4.694,907.53424,PI 38:5,[M+Na]+,True,8.24,907.5307,410,True,True,True,100.0,99.9,65.6,90.5,100.0,423077,121443,132218,41736,14252,415565,59217,126464,41211,13809,409131,118552,128187,45098,16175,2.5568374365793685
1350,17750,4.513,793.5025,RIKEN P-VS1 ID-11002 from Mouse_Lung_WT_N_F1AA,[M+H]+,True,8.34,793.49323,430,True,True,True,73.8,99.9,69.0,66.1,41.7,0,133631,406606,0,0,25280,138393,403736,0,0,195186,152228,427151,19703,13418,2.557895432475089
994,15020,5.107,702.54565,PC O-31:2,[M+H]+,True,9.01,702.54321,420,True,True,True,99.2,99.9,79.8,81.5,100.0,0,573425,1821253,0,0,0,566798,1946349,0,0,0,570922,1741935,0,0,2.5581199090891706
18220,26581,10.03,1558.40564,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,201262,328632,236253,0,192624,212083,320276,215027,0,214398,200154,297926,231455,0,202831,2.5589978306783374
17652,25722,9.061,1447.9635,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,19115,12481,0,0,0,21324,5478,0,0,0,19643,9904,0,0,2.559480611366628
22695,21557,5.767,909.54413,w/o MS2:PI 38:4,[M+H]+,False,8.45,909.54639,530,True,True,False,97.5,100.0,,,,0,109988,119742,0,0,0,125910,0,0,0,0,116471,127520,0,0,2.5621603420691987
3620,1342,0.456,185.12891,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251241,2.5633563209170664
